TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2021-02-04 06:07:30,2021-02-04 06:00:00,2021-02-04 06:14:00,0.04,kWh,,1.1111111111111112,-7.777777777777778,52.0,,14.2,0.0,29.748,0.0,,4,2,2021
Electric usage,2021-02-04 06:22:30,2021-02-04 06:15:00,2021-02-04 06:29:00,0.04,kWh,,1.1111111111111112,-7.777777777777778,52.0,,14.8,0.0,29.752,0.0,,4,2,2021
Electric usage,2021-02-04 06:37:30,2021-02-04 06:30:00,2021-02-04 06:44:00,0.04,kWh,,1.1111111111111112,-7.777777777777778,52.0,,15.4,0.0,29.756,0.0,,4,2,2021
Electric usage,2021-02-04 06:52:30,2021-02-04 06:45:00,2021-02-04 06:59:00,0.08,kWh,,1.0,-7.555555555555555,53.4,,15.6,0.0,29.766000000000002,0.0,,4,2,2021
Electric usage,2021-02-04 07:07:30,2021-02-04 07:00:00,2021-02-04 07:14:00,0.08,kWh,,0.888888888888889,-7.333333333333333,54.8,,15.2,0.0,29.772000000000002,0.0,,4,2,2021
Electric usage,2021-02-04 07:22:30,2021-02-04 07:15:00,2021-02-04 07:29:00,0.04,kWh,,0.7777777777777778,-7.111111111111111,56.2,,14.8,0.0,29.778,0.0,,4,2,2021
Electric usage,2021-02-04 07:37:30,2021-02-04 07:30:00,2021-02-04 07:44:00,0.05,kWh,,0.6666666666666667,-6.888888888888889,57.6,,14.4,0.0,29.784,0.0,,4,2,2021
Electric usage,2021-02-04 07:52:30,2021-02-04 07:45:00,2021-02-04 07:59:00,0.04,kWh,,0.6666666666666667,-6.555555555555555,59.0,,14.0,0.0,29.796,0.0,,4,2,2021
Electric usage,2021-02-04 08:07:30,2021-02-04 08:00:00,2021-02-04 08:14:00,0.06,kWh,,0.7777777777777778,-6.444444444444445,59.0,,14.0,0.0,29.802,0.0,,4,2,2021
Electric usage,2021-02-04 08:22:30,2021-02-04 08:15:00,2021-02-04 08:29:00,0.07,kWh,,0.888888888888889,-6.333333333333333,59.0,,14.0,0.0,29.808,0.0,,4,2,2021
Electric usage,2021-02-04 08:37:30,2021-02-04 08:30:00,2021-02-04 08:44:00,0.06,kWh,,1.0,-6.222222222222222,59.0,,14.0,0.0,29.814,0.0,,4,2,2021
Electric usage,2021-02-04 08:52:30,2021-02-04 08:45:00,2021-02-04 08:59:00,0.03,kWh,,1.2222222222222223,-6.333333333333333,57.6,,14.0,4.4,29.822,0.0,,4,2,2021
Electric usage,2021-02-04 09:07:30,2021-02-04 09:00:00,2021-02-04 09:14:00,0.04,kWh,,1.3333333333333335,-6.555555555555555,56.2,,14.0,8.8,29.823999999999998,0.0,,4,2,2021
Electric usage,2021-02-04 09:22:30,2021-02-04 09:15:00,2021-02-04 09:29:00,0.07,kWh,,1.4444444444444446,-6.777777777777778,54.8,,14.0,13.200000000000001,29.826,0.0,,4,2,2021
Electric usage,2021-02-04 09:37:30,2021-02-04 09:30:00,2021-02-04 09:44:00,0.07,kWh,,1.5555555555555556,-7.0,53.4,,14.0,17.6,29.828,0.0,,4,2,2021
Electric usage,2021-02-04 09:52:30,2021-02-04 09:45:00,2021-02-04 09:59:00,0.04,kWh,,1.8888888888888888,-7.111111111111112,51.6,,14.2,22.6,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 10:07:30,2021-02-04 10:00:00,2021-02-04 10:14:00,0.04,kWh,,2.111111111111111,-7.0,51.2,,14.4,23.2,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 10:22:30,2021-02-04 10:15:00,2021-02-04 10:29:00,0.08,kWh,,2.333333333333333,-6.888888888888889,50.8,,14.6,23.8,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 10:37:30,2021-02-04 10:30:00,2021-02-04 10:44:00,0.08,kWh,,2.5555555555555554,-6.777777777777778,50.4,,14.8,24.4,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 10:52:30,2021-02-04 10:45:00,2021-02-04 10:59:00,0.05,kWh,,2.888888888888889,-6.666666666666667,49.6,,15.2,24.8,29.831999999999997,0.0,,4,2,2021
Electric usage,2021-02-04 11:07:30,2021-02-04 11:00:00,2021-02-04 11:14:00,0.04,kWh,,3.0,-6.666666666666667,49.2,,15.4,24.6,29.834,0.0,,4,2,2021
Electric usage,2021-02-04 11:22:30,2021-02-04 11:15:00,2021-02-04 11:29:00,0.06,kWh,,3.1111111111111107,-6.666666666666667,48.8,,15.6,24.4,29.836,0.0,,4,2,2021
Electric usage,2021-02-04 11:37:30,2021-02-04 11:30:00,2021-02-04 11:44:00,0.11,kWh,,3.222222222222222,-6.666666666666667,48.4,,15.8,24.2,29.838,0.0,,4,2,2021
Electric usage,2021-02-04 11:52:30,2021-02-04 11:45:00,2021-02-04 11:59:00,0.1,kWh,,3.444444444444444,-6.666666666666667,47.6,,15.6,19.2,29.84,0.0,,4,2,2021
Electric usage,2021-02-04 12:07:30,2021-02-04 12:00:00,2021-02-04 12:14:00,0.05,kWh,,3.5555555555555554,-6.666666666666667,47.2,,15.2,14.4,29.84,0.0,,4,2,2021
Electric usage,2021-02-04 12:22:30,2021-02-04 12:15:00,2021-02-04 12:29:00,0.08,kWh,,3.6666666666666665,-6.666666666666667,46.8,,14.8,9.600000000000001,29.84,0.0,,4,2,2021
Electric usage,2021-02-04 12:37:30,2021-02-04 12:30:00,2021-02-04 12:44:00,0.1,kWh,,3.7777777777777777,-6.666666666666667,46.4,,14.4,4.800000000000001,29.84,0.0,,4,2,2021
Electric usage,2021-02-04 12:52:30,2021-02-04 12:45:00,2021-02-04 12:59:00,0.1,kWh,,4.0,-6.666666666666667,45.8,,14.2,0.0,29.836,0.0,,4,2,2021
Electric usage,2021-02-04 13:07:30,2021-02-04 13:00:00,2021-02-04 13:14:00,0.08,kWh,,4.111111111111111,-6.666666666666667,45.6,,14.4,0.0,29.832,0.0,,4,2,2021
Electric usage,2021-02-04 13:22:30,2021-02-04 13:15:00,2021-02-04 13:29:00,0.13,kWh,,4.222222222222222,-6.666666666666667,45.4,,14.6,0.0,29.828,0.0,,4,2,2021
Electric usage,2021-02-04 13:37:30,2021-02-04 13:30:00,2021-02-04 13:44:00,0.1,kWh,,4.333333333333334,-6.666666666666667,45.2,,14.8,0.0,29.824,0.0,,4,2,2021
Electric usage,2021-02-04 13:52:30,2021-02-04 13:45:00,2021-02-04 13:59:00,0.08,kWh,,4.666666666666667,-6.666666666666667,44.2,,14.8,0.0,29.818,0.0,,4,2,2021
Electric usage,2021-02-04 14:07:30,2021-02-04 14:00:00,2021-02-04 14:14:00,0.08,kWh,,4.888888888888889,-6.666666666666667,43.4,,14.6,0.0,29.816,0.0,,4,2,2021
Electric usage,2021-02-04 14:22:30,2021-02-04 14:15:00,2021-02-04 14:29:00,0.06,kWh,,5.111111111111111,-6.666666666666667,42.6,,14.4,0.0,29.814,0.0,,4,2,2021
Electric usage,2021-02-04 14:37:30,2021-02-04 14:30:00,2021-02-04 14:44:00,0.05,kWh,,5.333333333333333,-6.666666666666667,41.8,,14.2,0.0,29.811999999999998,0.0,,4,2,2021
Electric usage,2021-02-04 14:52:30,2021-02-04 14:45:00,2021-02-04 14:59:00,0.04,kWh,,5.555555555555555,-6.555555555555555,41.4,,15.2,0.0,29.814,0.0,,4,2,2021
Electric usage,2021-02-04 15:07:30,2021-02-04 15:00:00,2021-02-04 15:14:00,0.04,kWh,,5.555555555555555,-6.444444444444445,41.8,,16.4,0.0,29.817999999999998,0.0,,4,2,2021
Electric usage,2021-02-04 15:22:30,2021-02-04 15:15:00,2021-02-04 15:29:00,0.07,kWh,,5.555555555555555,-6.333333333333333,42.2,,17.6,0.0,29.822,0.0,,4,2,2021
Electric usage,2021-02-04 15:37:30,2021-02-04 15:30:00,2021-02-04 15:44:00,0.07,kWh,,5.555555555555555,-6.222222222222222,42.6,,18.8,0.0,29.825999999999997,0.0,,4,2,2021
Electric usage,2021-02-04 15:52:30,2021-02-04 15:45:00,2021-02-04 15:59:00,0.1,kWh,,5.666666666666666,-6.111111111111111,42.8,,18.6,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 16:07:30,2021-02-04 16:00:00,2021-02-04 16:14:00,0.07,kWh,,5.777777777777778,-6.111111111111111,42.6,,17.2,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 16:22:30,2021-02-04 16:15:00,2021-02-04 16:29:00,0.05,kWh,,5.888888888888888,-6.111111111111111,42.4,,15.8,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 16:37:30,2021-02-04 16:30:00,2021-02-04 16:44:00,0.05,kWh,,6.0,-6.111111111111111,42.2,,14.4,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 16:52:30,2021-02-04 16:45:00,2021-02-04 16:59:00,0.05,kWh,,6.111111111111111,-6.0,42.2,,11.8,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 17:07:30,2021-02-04 17:00:00,2021-02-04 17:14:00,0.06,kWh,,6.111111111111111,-5.888888888888888,42.4,,10.6,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 17:22:30,2021-02-04 17:15:00,2021-02-04 17:29:00,0.09,kWh,,6.111111111111111,-5.777777777777778,42.6,,9.4,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 17:37:30,2021-02-04 17:30:00,2021-02-04 17:44:00,0.09,kWh,,6.111111111111111,-5.666666666666666,42.8,,8.2,0.0,29.83,0.0,,4,2,2021
Electric usage,2021-02-04 17:52:30,2021-02-04 17:45:00,2021-02-04 17:59:00,0.09,kWh,,6.0,-5.444444444444445,43.8,,6.6,0.0,29.831999999999997,0.0,,4,2,2021
Electric usage,2021-02-04 18:07:30,2021-02-04 18:00:00,2021-02-04 18:14:00,0.08,kWh,,5.888888888888888,-5.333333333333333,44.6,,6.2,0.0,29.834,0.0,,4,2,2021
Electric usage,2021-02-04 18:22:30,2021-02-04 18:15:00,2021-02-04 18:29:00,0.05,kWh,,5.777777777777778,-5.222222222222222,45.4,,5.8,0.0,29.836,0.0,,4,2,2021
Electric usage,2021-02-04 18:37:30,2021-02-04 18:30:00,2021-02-04 18:44:00,0.05,kWh,,5.666666666666666,-5.111111111111111,46.2,,5.4,0.0,29.838,0.0,,4,2,2021
Electric usage,2021-02-04 18:52:30,2021-02-04 18:45:00,2021-02-04 18:59:00,0.08,kWh,,5.555555555555555,-5.0,47.0,,5.6,0.0,29.844,0.0,,4,2,2021
Electric usage,2021-02-04 19:07:30,2021-02-04 19:00:00,2021-02-04 19:14:00,0.2,kWh,,5.555555555555555,-5.0,47.0,,6.2,0.0,29.848,0.0,,4,2,2021
Electric usage,2021-02-04 19:22:30,2021-02-04 19:15:00,2021-02-04 19:29:00,0.26,kWh,,5.555555555555555,-5.0,47.0,,6.8,0.0,29.852,0.0,,4,2,2021
Electric usage,2021-02-04 19:37:30,2021-02-04 19:30:00,2021-02-04 19:44:00,0.12,kWh,,5.555555555555555,-5.0,47.0,,7.4,0.0,29.855999999999998,0.0,,4,2,2021
Electric usage,2021-02-04 19:52:30,2021-02-04 19:45:00,2021-02-04 19:59:00,0.08,kWh,,5.444444444444445,-5.0,47.4,,6.4,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 20:07:30,2021-02-04 20:00:00,2021-02-04 20:14:00,0.08,kWh,,5.333333333333333,-5.0,47.8,,4.8,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 20:22:30,2021-02-04 20:15:00,2021-02-04 20:29:00,0.09,kWh,,5.222222222222222,-5.0,48.2,,3.1999999999999993,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 20:37:30,2021-02-04 20:30:00,2021-02-04 20:44:00,0.12,kWh,,5.111111111111111,-5.0,48.6,,1.5999999999999996,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 20:52:30,2021-02-04 20:45:00,2021-02-04 20:59:00,0.09,kWh,,4.888888888888889,-5.0,49.4,,1.4,0.0,29.862,0.0,,4,2,2021
Electric usage,2021-02-04 21:07:30,2021-02-04 21:00:00,2021-02-04 21:14:00,0.05,kWh,,4.777777777777778,-5.0,49.8,,2.8,0.0,29.864,0.0,,4,2,2021
Electric usage,2021-02-04 21:22:30,2021-02-04 21:15:00,2021-02-04 21:29:00,0.07,kWh,,4.666666666666667,-5.0,50.2,,4.199999999999999,0.0,29.866,0.0,,4,2,2021
Electric usage,2021-02-04 21:37:30,2021-02-04 21:30:00,2021-02-04 21:44:00,0.08,kWh,,4.555555555555555,-5.0,50.6,,5.6,0.0,29.868000000000002,0.0,,4,2,2021
Electric usage,2021-02-04 21:52:30,2021-02-04 21:45:00,2021-02-04 21:59:00,0.06,kWh,,4.222222222222222,-4.888888888888889,52.2,,6.8,0.0,29.868000000000002,0.0,,4,2,2021
Electric usage,2021-02-04 22:07:30,2021-02-04 22:00:00,2021-02-04 22:14:00,0.04,kWh,,4.0,-4.777777777777778,53.4,,6.6,0.0,29.866,0.0,,4,2,2021
Electric usage,2021-02-04 22:22:30,2021-02-04 22:15:00,2021-02-04 22:29:00,0.04,kWh,,3.7777777777777777,-4.666666666666667,54.6,,6.4,0.0,29.864,0.0,,4,2,2021
Electric usage,2021-02-04 22:37:30,2021-02-04 22:30:00,2021-02-04 22:44:00,0.04,kWh,,3.5555555555555554,-4.555555555555555,55.8,,6.2,0.0,29.862,0.0,,4,2,2021
Electric usage,2021-02-04 22:52:30,2021-02-04 22:45:00,2021-02-04 22:59:00,0.06,kWh,,3.333333333333333,-4.555555555555555,56.6,,6.4,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 23:07:30,2021-02-04 23:00:00,2021-02-04 23:14:00,0.08,kWh,,3.333333333333333,-4.666666666666667,56.2,,6.8,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 23:22:30,2021-02-04 23:15:00,2021-02-04 23:29:00,0.07,kWh,,3.333333333333333,-4.777777777777778,55.8,,7.2,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 23:37:30,2021-02-04 23:30:00,2021-02-04 23:44:00,0.04,kWh,,3.333333333333333,-4.888888888888889,55.4,,7.6,0.0,29.86,0.0,,4,2,2021
Electric usage,2021-02-04 23:52:30,2021-02-04 23:45:00,2021-02-04 23:59:00,0.04,kWh,,3.5555555555555554,-5.555555555555555,52.2,,10.6,5.8,29.84,0.0,,4,2,2021
Electric usage,2021-02-05 00:07:30,2021-02-05 00:00:00,2021-02-05 00:14:00,0.04,kWh,,3.7777777777777777,-6.111111111111111,49.4,,13.2,11.6,29.82,0.0,,5,2,2021
Electric usage,2021-02-05 00:22:30,2021-02-05 00:15:00,2021-02-05 00:29:00,0.04,kWh,,4.0,-6.666666666666667,46.6,,15.8,17.4,29.8,0.0,,5,2,2021
Electric usage,2021-02-05 00:37:30,2021-02-05 00:30:00,2021-02-05 00:44:00,0.07,kWh,,4.222222222222222,-7.222222222222222,43.8,,18.4,23.2,29.78,0.0,,5,2,2021
Electric usage,2021-02-05 00:52:30,2021-02-05 00:45:00,2021-02-05 00:59:00,0.07,kWh,,4.111111111111112,-7.333333333333333,43.6,,18.2,23.2,29.774,0.0,,5,2,2021
Electric usage,2021-02-05 01:07:30,2021-02-05 01:00:00,2021-02-05 01:14:00,0.05,kWh,,3.7777777777777777,-6.888888888888888,46.2,,15.4,17.4,29.788,0.0,,5,2,2021
Electric usage,2021-02-05 01:22:30,2021-02-05 01:15:00,2021-02-05 01:29:00,0.04,kWh,,3.4444444444444446,-6.444444444444445,48.8,,12.600000000000001,11.600000000000001,29.802,0.0,,5,2,2021
Electric usage,2021-02-05 01:37:30,2021-02-05 01:30:00,2021-02-05 01:44:00,0.04,kWh,,3.111111111111111,-6.0,51.4,,9.8,5.800000000000001,29.816,0.0,,5,2,2021
Electric usage,2021-02-05 01:52:30,2021-02-05 01:45:00,2021-02-05 01:59:00,0.04,kWh,,2.7777777777777777,-5.444444444444445,54.6,,7.2,0.0,29.83,0.0,,5,2,2021
Electric usage,2021-02-05 02:07:30,2021-02-05 02:00:00,2021-02-05 02:14:00,0.06,kWh,,2.7777777777777777,-5.333333333333333,55.2,,7.4,0.0,29.83,0.0,,5,2,2021
Electric usage,2021-02-05 02:22:30,2021-02-05 02:15:00,2021-02-05 02:29:00,0.07,kWh,,2.7777777777777777,-5.222222222222222,55.8,,7.6,0.0,29.83,0.0,,5,2,2021
Electric usage,2021-02-05 02:37:30,2021-02-05 02:30:00,2021-02-05 02:44:00,0.07,kWh,,2.7777777777777777,-5.111111111111111,56.4,,7.8,0.0,29.83,0.0,,5,2,2021
Electric usage,2021-02-05 02:52:30,2021-02-05 02:45:00,2021-02-05 02:59:00,0.04,kWh,,2.7777777777777777,-4.888888888888889,57.4,,7.4,0.0,29.825999999999997,0.0,,5,2,2021
Electric usage,2021-02-05 03:07:30,2021-02-05 03:00:00,2021-02-05 03:14:00,0.04,kWh,,2.7777777777777777,-4.777777777777778,57.8,,6.8,0.0,29.822,0.0,,5,2,2021
Electric usage,2021-02-05 03:22:30,2021-02-05 03:15:00,2021-02-05 03:29:00,0.04,kWh,,2.7777777777777777,-4.666666666666667,58.2,,6.2,0.0,29.817999999999998,0.0,,5,2,2021
Electric usage,2021-02-05 03:37:30,2021-02-05 03:30:00,2021-02-05 03:44:00,0.04,kWh,,2.7777777777777777,-4.555555555555555,58.6,,5.6,0.0,29.814,0.0,,5,2,2021
Electric usage,2021-02-05 03:52:30,2021-02-05 03:45:00,2021-02-05 03:59:00,0.07,kWh,,2.7777777777777777,-4.444444444444445,59.0,,5.6,0.0,29.805999999999997,0.0,,5,2,2021
Electric usage,2021-02-05 04:07:30,2021-02-05 04:00:00,2021-02-05 04:14:00,0.07,kWh,,2.7777777777777777,-4.444444444444445,59.0,,6.2,0.0,29.802,0.0,,5,2,2021
Electric usage,2021-02-05 04:22:30,2021-02-05 04:15:00,2021-02-05 04:29:00,0.06,kWh,,2.7777777777777777,-4.444444444444445,59.0,,6.8,0.0,29.798,0.0,,5,2,2021
Electric usage,2021-02-05 04:37:30,2021-02-05 04:30:00,2021-02-05 04:44:00,0.04,kWh,,2.7777777777777777,-4.444444444444445,59.0,,7.4,0.0,29.794,0.0,,5,2,2021
Electric usage,2021-02-05 04:52:30,2021-02-05 04:45:00,2021-02-05 04:59:00,0.04,kWh,,2.7777777777777777,-4.444444444444445,59.0,,7.8,0.0,29.782,0.0,,5,2,2021
Electric usage,2021-02-05 05:07:30,2021-02-05 05:00:00,2021-02-05 05:14:00,0.04,kWh,,2.7777777777777777,-4.444444444444445,59.0,,7.6,0.0,29.774,0.0,,5,2,2021
Electric usage,2021-02-05 05:22:30,2021-02-05 05:15:00,2021-02-05 05:29:00,0.05,kWh,,2.7777777777777777,-4.444444444444445,59.0,,7.4,0.0,29.766,0.0,,5,2,2021
Electric usage,2021-02-05 05:37:30,2021-02-05 05:30:00,2021-02-05 05:44:00,0.07,kWh,,2.7777777777777777,-4.444444444444445,59.0,,7.2,0.0,29.758,0.0,,5,2,2021
Electric usage,2021-02-05 05:52:30,2021-02-05 05:45:00,2021-02-05 05:59:00,0.07,kWh,,2.888888888888889,-4.0,60.8,,7.0,0.0,29.742,0.0,,5,2,2021
Electric usage,2021-02-05 06:07:30,2021-02-05 06:00:00,2021-02-05 06:14:00,0.05,kWh,,3.0,-3.555555555555556,62.6,,7.0,0.0,29.734,0.0,,5,2,2021
Electric usage,2021-02-05 06:22:30,2021-02-05 06:15:00,2021-02-05 06:29:00,0.07,kWh,,3.1111111111111107,-3.111111111111111,64.4,,7.0,0.0,29.726,0.0,,5,2,2021
Electric usage,2021-02-05 06:37:30,2021-02-05 06:30:00,2021-02-05 06:44:00,0.04,kWh,,3.222222222222222,-2.666666666666667,66.2,,7.0,0.0,29.718,0.0,,5,2,2021
Electric usage,2021-02-05 06:52:30,2021-02-05 06:45:00,2021-02-05 06:59:00,0.04,kWh,,3.6666666666666665,-1.8888888888888888,67.8,,8.2,4.0,29.708000000000002,0.0,,5,2,2021
Electric usage,2021-02-05 07:07:30,2021-02-05 07:00:00,2021-02-05 07:14:00,0.09,kWh,,4.0,-1.5555555555555556,67.6,,9.4,8.0,29.706,0.0,,5,2,2021
Electric usage,2021-02-05 07:22:30,2021-02-05 07:15:00,2021-02-05 07:29:00,0.07,kWh,,4.333333333333333,-1.2222222222222223,67.4,,10.6,12.0,29.704,0.0,,5,2,2021
Electric usage,2021-02-05 07:37:30,2021-02-05 07:30:00,2021-02-05 07:44:00,0.07,kWh,,4.666666666666666,-0.8888888888888888,67.2,,11.8,16.0,29.701999999999998,0.0,,5,2,2021
Electric usage,2021-02-05 07:52:30,2021-02-05 07:45:00,2021-02-05 07:59:00,0.05,kWh,,5.111111111111111,-0.4444444444444445,67.0,,14.4,21.8,29.704,0.0,,5,2,2021
Electric usage,2021-02-05 08:07:30,2021-02-05 08:00:00,2021-02-05 08:14:00,0.04,kWh,,5.222222222222222,-0.33333333333333337,67.0,,15.8,23.6,29.708,0.0,,5,2,2021
Electric usage,2021-02-05 08:22:30,2021-02-05 08:15:00,2021-02-05 08:29:00,0.06,kWh,,5.333333333333333,-0.2222222222222222,67.0,,17.2,25.4,29.712,0.0,,5,2,2021
Electric usage,2021-02-05 08:37:30,2021-02-05 08:30:00,2021-02-05 08:44:00,0.08,kWh,,5.444444444444445,-0.1111111111111111,67.0,,18.6,27.2,29.715999999999998,0.0,,5,2,2021
Electric usage,2021-02-05 08:52:30,2021-02-05 08:45:00,2021-02-05 08:59:00,0.13,kWh,,4.777777777777778,-0.4444444444444445,68.8,,13.8,27.4,29.715999999999998,0.02,,5,2,2021
Electric usage,2021-02-05 09:07:30,2021-02-05 09:00:00,2021-02-05 09:14:00,0.04,kWh,,4.555555555555555,-0.33333333333333337,70.6,,13.6,25.8,29.712,0.04,,5,2,2021
Electric usage,2021-02-05 09:22:30,2021-02-05 09:15:00,2021-02-05 09:29:00,0.04,kWh,,4.333333333333333,-0.2222222222222222,72.4,,13.4,24.2,29.708,0.06,,5,2,2021
Electric usage,2021-02-05 09:37:30,2021-02-05 09:30:00,2021-02-05 09:44:00,0.04,kWh,,4.111111111111111,-0.1111111111111111,74.2,,13.2,22.6,29.704,0.08,,5,2,2021
Electric usage,2021-02-05 09:52:30,2021-02-05 09:45:00,2021-02-05 09:59:00,0.09,kWh,,4.0,0.22222222222222224,76.6,,13.2,16.8,29.695999999999998,0.08,,5,2,2021
Electric usage,2021-02-05 10:07:30,2021-02-05 10:00:00,2021-02-05 10:14:00,0.07,kWh,,4.111111111111111,0.4444444444444445,77.2,,13.4,12.6,29.692,0.060000000000000005,,5,2,2021
Electric usage,2021-02-05 10:22:30,2021-02-05 10:15:00,2021-02-05 10:29:00,0.07,kWh,,4.222222222222222,0.6666666666666667,77.8,,13.6,8.399999999999999,29.688,0.04000000000000001,,5,2,2021
Electric usage,2021-02-05 10:37:30,2021-02-05 10:30:00,2021-02-05 10:44:00,0.2,kWh,,4.333333333333334,0.888888888888889,78.4,,13.8,4.199999999999999,29.684,0.020000000000000004,,5,2,2021
Electric usage,2021-02-05 10:52:30,2021-02-05 10:45:00,2021-02-05 10:59:00,0.1,kWh,,4.444444444444445,1.1111111111111112,79.0,,12.666666666666666,0.0,29.676666666666666,0.0,,5,2,2021
Electric usage,2021-02-05 11:07:30,2021-02-05 11:00:00,2021-02-05 11:14:00,0.05,kWh,,4.444444444444445,1.1111111111111112,79.0,,11.333333333333334,0.0,29.673333333333336,0.0,,5,2,2021
Electric usage,2021-02-05 11:22:30,2021-02-05 11:15:00,2021-02-05 11:29:00,0.05,kWh,,4.62962962962963,1.1111111111111112,78.0,,9.666666666666666,0.0,29.67,0.0,,5,2,2021
Electric usage,2021-02-05 11:37:30,2021-02-05 11:30:00,2021-02-05 11:44:00,0.08,kWh,,4.814814814814815,1.1111111111111112,77.0,,9.333333333333334,0.0,29.67,0.0,,5,2,2021
Electric usage,2021-02-05 11:52:30,2021-02-05 11:45:00,2021-02-05 11:59:00,0.11,kWh,,5.111111111111111,1.0,74.8,,9.8,0.0,29.666,0.0,,5,2,2021
Electric usage,2021-02-05 12:07:30,2021-02-05 12:00:00,2021-02-05 12:14:00,0.05,kWh,,5.222222222222222,0.888888888888889,73.6,,10.6,0.0,29.662,0.0,,5,2,2021
Electric usage,2021-02-05 12:22:30,2021-02-05 12:15:00,2021-02-05 12:29:00,0.05,kWh,,5.333333333333333,0.7777777777777778,72.4,,11.4,0.0,29.658,0.0,,5,2,2021
Electric usage,2021-02-05 12:37:30,2021-02-05 12:30:00,2021-02-05 12:44:00,0.05,kWh,,5.444444444444445,0.6666666666666667,71.2,,12.2,0.0,29.654,0.0,,5,2,2021
Electric usage,2021-02-05 12:52:30,2021-02-05 12:45:00,2021-02-05 12:59:00,0.14,kWh,,5.833333333333333,0.6944444444444444,69.5,,12.25,0.0,29.6425,0.0,,5,2,2021
Electric usage,2021-02-05 13:07:30,2021-02-05 13:00:00,2021-02-05 13:14:00,0.06,kWh,,6.111111111111111,0.8333333333333334,69.0,,11.5,0.0,29.634999999999998,0.0,,5,2,2021
Electric usage,2021-02-05 13:22:30,2021-02-05 13:15:00,2021-02-05 13:29:00,0.04,kWh,,6.388888888888889,0.9722222222222223,68.5,,10.75,0.0,29.6275,0.0,,5,2,2021
Electric usage,2021-02-05 13:37:30,2021-02-05 13:30:00,2021-02-05 13:44:00,0.04,kWh,,6.666666666666667,0.8333333333333334,66.5,,10.0,0.0,29.62,0.0,,5,2,2021
Electric usage,2021-02-05 13:52:30,2021-02-05 13:45:00,2021-02-05 13:59:00,0.1,kWh,,7.0,0.5555555555555556,63.8,,9.2,0.0,29.616,0.0,,5,2,2021
Electric usage,2021-02-05 14:07:30,2021-02-05 14:00:00,2021-02-05 14:14:00,0.09,kWh,,7.333333333333334,0.5555555555555556,62.6,,8.4,0.0,29.612000000000002,0.0,,5,2,2021
Electric usage,2021-02-05 14:22:30,2021-02-05 14:15:00,2021-02-05 14:29:00,0.04,kWh,,7.666666666666667,0.5555555555555556,61.4,,7.6,0.0,29.608,0.0,,5,2,2021
Electric usage,2021-02-05 14:37:30,2021-02-05 14:30:00,2021-02-05 14:44:00,0.05,kWh,,8.0,0.5555555555555556,60.2,,6.8,0.0,29.604000000000003,0.0,,5,2,2021
Electric usage,2021-02-05 14:52:30,2021-02-05 14:45:00,2021-02-05 14:59:00,0.08,kWh,,8.333333333333334,0.5555555555555556,59.0,,4.8,0.0,29.6,0.0,,5,2,2021
Electric usage,2021-02-05 15:07:30,2021-02-05 15:00:00,2021-02-05 15:14:00,0.07,kWh,,8.333333333333334,0.5555555555555556,59.0,,3.6,0.0,29.6,0.0,,5,2,2021
Electric usage,2021-02-05 15:22:30,2021-02-05 15:15:00,2021-02-05 15:29:00,0.06,kWh,,8.333333333333334,0.5555555555555556,59.0,,2.4000000000000004,0.0,29.6,0.0,,5,2,2021
Electric usage,2021-02-05 15:37:30,2021-02-05 15:30:00,2021-02-05 15:44:00,0.04,kWh,,8.333333333333334,0.5555555555555556,59.0,,1.2000000000000002,0.0,29.6,0.0,,5,2,2021
Electric usage,2021-02-05 15:52:30,2021-02-05 15:45:00,2021-02-05 15:59:00,0.04,kWh,,8.444444444444445,0.5555555555555556,58.4,,1.2,0.0,29.598000000000003,0.0,,5,2,2021
Electric usage,2021-02-05 16:07:30,2021-02-05 16:00:00,2021-02-05 16:14:00,0.07,kWh,,8.555555555555555,0.5555555555555556,57.8,,2.4,0.0,29.596,0.0,,5,2,2021
