TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2021-03-05 06:52:30,2021-03-05 06:45:00,2021-03-05 06:59:00,0.05,kWh,,-3.888888888888889,-14.444444444444445,45.0,,24.6,35.8,29.874000000000002,0.0,,5,3,2021
Electric usage,2021-03-05 07:07:30,2021-03-05 07:00:00,2021-03-05 07:14:00,0.09,kWh,,-3.888888888888889,-14.444444444444445,45.0,,24.2,34.6,29.878,0.0,,5,3,2021
Electric usage,2021-03-05 07:22:30,2021-03-05 07:15:00,2021-03-05 07:29:00,0.09,kWh,,-3.888888888888889,-14.444444444444445,45.0,,23.8,33.4,29.882,0.0,,5,3,2021
Electric usage,2021-03-05 07:37:30,2021-03-05 07:30:00,2021-03-05 07:44:00,0.06,kWh,,-3.888888888888889,-14.444444444444445,45.0,,23.4,32.2,29.886,0.0,,5,3,2021
Electric usage,2021-03-05 07:52:30,2021-03-05 07:45:00,2021-03-05 07:59:00,0.08,kWh,,-3.888888888888889,-14.666666666666666,44.2,,22.8,30.8,29.892,0.0,,5,3,2021
Electric usage,2021-03-05 08:07:30,2021-03-05 08:00:00,2021-03-05 08:14:00,0.09,kWh,,-3.888888888888889,-14.88888888888889,43.4,,22.6,30.6,29.894,0.0,,5,3,2021
Electric usage,2021-03-05 08:22:30,2021-03-05 08:15:00,2021-03-05 08:29:00,0.06,kWh,,-3.888888888888889,-15.11111111111111,42.6,,22.4,30.4,29.896,0.0,,5,3,2021
Electric usage,2021-03-05 08:37:30,2021-03-05 08:30:00,2021-03-05 08:44:00,0.1,kWh,,-3.888888888888889,-15.333333333333334,41.8,,22.2,30.2,29.898,0.0,,5,3,2021
Electric usage,2021-03-05 08:52:30,2021-03-05 08:45:00,2021-03-05 08:59:00,0.05,kWh,,-3.6666666666666665,-15.555555555555555,40.2,,21.8,30.0,29.898,0.0,,5,3,2021
Electric usage,2021-03-05 09:07:30,2021-03-05 09:00:00,2021-03-05 09:14:00,0.08,kWh,,-3.444444444444444,-15.555555555555555,39.4,,21.6,30.0,29.896,0.0,,5,3,2021
Electric usage,2021-03-05 09:22:30,2021-03-05 09:15:00,2021-03-05 09:29:00,0.07,kWh,,-3.2222222222222223,-15.555555555555555,38.6,,21.4,30.0,29.894,0.0,,5,3,2021
Electric usage,2021-03-05 09:37:30,2021-03-05 09:30:00,2021-03-05 09:44:00,0.09,kWh,,-3.0,-15.555555555555555,37.8,,21.2,30.0,29.892,0.0,,5,3,2021
Electric usage,2021-03-05 09:52:30,2021-03-05 09:45:00,2021-03-05 09:59:00,0.05,kWh,,-2.5555555555555554,-15.555555555555555,36.6,,20.2,30.0,29.888,0.0,,5,3,2021
Electric usage,2021-03-05 10:07:30,2021-03-05 10:00:00,2021-03-05 10:14:00,0.05,kWh,,-2.3333333333333335,-15.555555555555555,36.2,,19.4,30.0,29.886,0.0,,5,3,2021
Electric usage,2021-03-05 10:22:30,2021-03-05 10:15:00,2021-03-05 10:29:00,0.08,kWh,,-2.111111111111111,-15.555555555555555,35.8,,18.6,30.0,29.884,0.0,,5,3,2021
Electric usage,2021-03-05 10:37:30,2021-03-05 10:30:00,2021-03-05 10:44:00,0.07,kWh,,-1.8888888888888888,-15.555555555555555,35.4,,17.8,30.0,29.881999999999998,0.0,,5,3,2021
Electric usage,2021-03-05 10:52:30,2021-03-05 10:45:00,2021-03-05 10:59:00,0.05,kWh,,-1.4444444444444444,-15.555555555555555,34.4,,17.8,24.0,29.878,0.0,,5,3,2021
Electric usage,2021-03-05 11:07:30,2021-03-05 11:00:00,2021-03-05 11:14:00,0.04,kWh,,-1.2222222222222223,-15.555555555555555,33.8,,18.6,18.0,29.876,0.0,,5,3,2021
Electric usage,2021-03-05 11:22:30,2021-03-05 11:15:00,2021-03-05 11:29:00,0.04,kWh,,-1.0,-15.555555555555555,33.2,,19.4,12.0,29.874,0.0,,5,3,2021
Electric usage,2021-03-05 11:37:30,2021-03-05 11:30:00,2021-03-05 11:44:00,0.07,kWh,,-0.7777777777777778,-15.555555555555555,32.6,,20.2,6.0,29.872,0.0,,5,3,2021
Electric usage,2021-03-05 11:52:30,2021-03-05 11:45:00,2021-03-05 11:59:00,0.08,kWh,,-0.33333333333333337,-15.666666666666666,31.2,,21.6,6.4,29.868000000000002,0.0,,5,3,2021
Electric usage,2021-03-05 12:07:30,2021-03-05 12:00:00,2021-03-05 12:14:00,0.04,kWh,,-0.1111111111111111,-15.777777777777777,30.4,,22.2,12.8,29.866,0.0,,5,3,2021
Electric usage,2021-03-05 12:22:30,2021-03-05 12:15:00,2021-03-05 12:29:00,0.05,kWh,,0.11111111111111116,-15.88888888888889,29.6,,22.8,19.200000000000003,29.864,0.0,,5,3,2021
Electric usage,2021-03-05 12:37:30,2021-03-05 12:30:00,2021-03-05 12:44:00,0.08,kWh,,0.33333333333333337,-16.0,28.8,,23.4,25.6,29.862,0.0,,5,3,2021
Electric usage,2021-03-05 12:52:30,2021-03-05 12:45:00,2021-03-05 12:59:00,0.07,kWh,,0.7777777777777778,-16.22222222222222,27.4,,23.8,31.8,29.855999999999998,0.0,,5,3,2021
Electric usage,2021-03-05 13:07:30,2021-03-05 13:00:00,2021-03-05 13:14:00,0.04,kWh,,1.0,-16.333333333333332,26.8,,23.6,31.6,29.852,0.0,,5,3,2021
Electric usage,2021-03-05 13:22:30,2021-03-05 13:15:00,2021-03-05 13:29:00,0.08,kWh,,1.2222222222222223,-16.444444444444446,26.2,,23.4,31.4,29.848,0.0,,5,3,2021
Electric usage,2021-03-05 13:37:30,2021-03-05 13:30:00,2021-03-05 13:44:00,0.08,kWh,,1.4444444444444446,-16.555555555555557,25.6,,23.2,31.2,29.844,0.0,,5,3,2021
Electric usage,2021-03-05 13:52:30,2021-03-05 13:45:00,2021-03-05 13:59:00,0.05,kWh,,1.8888888888888888,-16.666666666666668,24.6,,23.0,31.0,29.836,0.0,,5,3,2021
Electric usage,2021-03-05 14:07:30,2021-03-05 14:00:00,2021-03-05 14:14:00,0.07,kWh,,2.111111111111111,-16.666666666666668,24.2,,23.0,31.0,29.832,0.0,,5,3,2021
Electric usage,2021-03-05 14:22:30,2021-03-05 14:15:00,2021-03-05 14:29:00,0.04,kWh,,2.333333333333333,-16.666666666666668,23.8,,23.0,31.0,29.828,0.0,,5,3,2021
Electric usage,2021-03-05 14:37:30,2021-03-05 14:30:00,2021-03-05 14:44:00,0.03,kWh,,2.5555555555555554,-16.666666666666668,23.4,,23.0,31.0,29.824,0.0,,5,3,2021
Electric usage,2021-03-05 14:52:30,2021-03-05 14:45:00,2021-03-05 14:59:00,0.03,kWh,,2.7777777777777777,-16.666666666666668,23.0,,24.2,32.0,29.818,0.0,,5,3,2021
Electric usage,2021-03-05 15:07:30,2021-03-05 15:00:00,2021-03-05 15:14:00,0.06,kWh,,2.7777777777777777,-16.666666666666668,23.0,,25.4,33.0,29.816,0.0,,5,3,2021
Electric usage,2021-03-05 15:22:30,2021-03-05 15:15:00,2021-03-05 15:29:00,0.05,kWh,,2.7777777777777777,-16.666666666666668,23.0,,26.6,34.0,29.814,0.0,,5,3,2021
Electric usage,2021-03-05 15:37:30,2021-03-05 15:30:00,2021-03-05 15:44:00,0.04,kWh,,2.7777777777777777,-16.666666666666668,23.0,,27.8,35.0,29.811999999999998,0.0,,5,3,2021
Electric usage,2021-03-05 15:52:30,2021-03-05 15:45:00,2021-03-05 15:59:00,0.05,kWh,,2.888888888888889,-17.333333333333336,21.8,,28.4,36.0,29.81,0.0,,5,3,2021
Electric usage,2021-03-05 16:07:30,2021-03-05 16:00:00,2021-03-05 16:14:00,0.08,kWh,,3.0,-18.0,20.6,,27.8,36.0,29.81,0.0,,5,3,2021
Electric usage,2021-03-05 16:22:30,2021-03-05 16:15:00,2021-03-05 16:29:00,0.07,kWh,,3.1111111111111107,-18.666666666666668,19.4,,27.2,36.0,29.81,0.0,,5,3,2021
Electric usage,2021-03-05 16:37:30,2021-03-05 16:30:00,2021-03-05 16:44:00,0.05,kWh,,3.222222222222222,-19.333333333333332,18.2,,26.6,36.0,29.81,0.0,,5,3,2021
Electric usage,2021-03-05 16:52:30,2021-03-05 16:45:00,2021-03-05 16:59:00,0.05,kWh,,3.222222222222222,-19.444444444444443,18.0,,27.0,36.6,29.811999999999998,0.0,,5,3,2021
Electric usage,2021-03-05 17:07:30,2021-03-05 17:00:00,2021-03-05 17:14:00,0.15,kWh,,3.1111111111111107,-18.88888888888889,19.0,,28.0,37.2,29.814,0.0,,5,3,2021
Electric usage,2021-03-05 17:22:30,2021-03-05 17:15:00,2021-03-05 17:29:00,0.07,kWh,,3.0,-18.333333333333332,20.0,,29.0,37.8,29.816,0.0,,5,3,2021
Electric usage,2021-03-05 17:37:30,2021-03-05 17:30:00,2021-03-05 17:44:00,0.04,kWh,,2.888888888888889,-17.77777777777778,21.0,,30.0,38.4,29.818,0.0,,5,3,2021
Electric usage,2021-03-05 17:52:30,2021-03-05 17:45:00,2021-03-05 17:59:00,0.04,kWh,,2.7777777777777777,-17.22222222222222,22.0,,29.4,38.2,29.824,0.0,,5,3,2021
Electric usage,2021-03-05 18:07:30,2021-03-05 18:00:00,2021-03-05 18:14:00,0.07,kWh,,2.7777777777777777,-17.22222222222222,22.0,,27.8,37.4,29.828,0.0,,5,3,2021
Electric usage,2021-03-05 18:22:30,2021-03-05 18:15:00,2021-03-05 18:29:00,0.08,kWh,,2.7777777777777777,-17.22222222222222,22.0,,26.2,36.6,29.832,0.0,,5,3,2021
Electric usage,2021-03-05 18:37:30,2021-03-05 18:30:00,2021-03-05 18:44:00,0.05,kWh,,2.7777777777777777,-17.22222222222222,22.0,,24.6,35.8,29.836,0.0,,5,3,2021
Electric usage,2021-03-05 18:52:30,2021-03-05 18:45:00,2021-03-05 18:59:00,0.04,kWh,,2.6666666666666665,-16.88888888888889,22.8,,22.4,28.0,29.844,0.0,,5,3,2021
Electric usage,2021-03-05 19:07:30,2021-03-05 19:00:00,2021-03-05 19:14:00,0.07,kWh,,2.5555555555555554,-16.555555555555554,23.6,,21.8,21.0,29.848,0.0,,5,3,2021
Electric usage,2021-03-05 19:22:30,2021-03-05 19:15:00,2021-03-05 19:29:00,0.14,kWh,,2.4444444444444446,-16.22222222222222,24.4,,21.2,14.0,29.852,0.0,,5,3,2021
Electric usage,2021-03-05 19:37:30,2021-03-05 19:30:00,2021-03-05 19:44:00,0.04,kWh,,2.3333333333333335,-15.88888888888889,25.2,,20.6,7.0,29.855999999999998,0.0,,5,3,2021
Electric usage,2021-03-05 19:52:30,2021-03-05 19:45:00,2021-03-05 19:59:00,0.08,kWh,,2.2222222222222223,-15.444444444444445,26.2,,18.8,0.0,29.862,0.0,,5,3,2021
Electric usage,2021-03-05 20:07:30,2021-03-05 20:00:00,2021-03-05 20:14:00,0.12,kWh,,2.2222222222222223,-15.333333333333334,26.4,,17.6,0.0,29.864,0.0,,5,3,2021
Electric usage,2021-03-05 20:22:30,2021-03-05 20:15:00,2021-03-05 20:29:00,0.12,kWh,,2.2222222222222223,-15.222222222222221,26.6,,16.4,0.0,29.866,0.0,,5,3,2021
Electric usage,2021-03-05 20:37:30,2021-03-05 20:30:00,2021-03-05 20:44:00,0.11,kWh,,2.2222222222222223,-15.11111111111111,26.8,,15.2,0.0,29.868000000000002,0.0,,5,3,2021
Electric usage,2021-03-05 20:52:30,2021-03-05 20:45:00,2021-03-05 20:59:00,0.08,kWh,,2.2222222222222223,-14.88888888888889,27.4,,14.2,0.0,29.874000000000002,0.0,,5,3,2021
Electric usage,2021-03-05 21:07:30,2021-03-05 21:00:00,2021-03-05 21:14:00,0.1,kWh,,2.2222222222222223,-14.777777777777779,27.8,,14.4,0.0,29.878,0.0,,5,3,2021
Electric usage,2021-03-05 21:22:30,2021-03-05 21:15:00,2021-03-05 21:29:00,0.12,kWh,,2.2222222222222223,-14.666666666666666,28.2,,14.6,0.0,29.882,0.0,,5,3,2021
Electric usage,2021-03-05 21:37:30,2021-03-05 21:30:00,2021-03-05 21:44:00,0.1,kWh,,2.2222222222222223,-14.555555555555555,28.6,,14.8,0.0,29.886,0.0,,5,3,2021
Electric usage,2021-03-05 21:52:30,2021-03-05 21:45:00,2021-03-05 21:59:00,0.08,kWh,,2.111111111111111,-14.222222222222223,29.8,,14.8,0.0,29.892,0.0,,5,3,2021
Electric usage,2021-03-05 22:07:30,2021-03-05 22:00:00,2021-03-05 22:14:00,0.07,kWh,,2.0,-14.0,30.6,,14.6,0.0,29.894,0.0,,5,3,2021
Electric usage,2021-03-05 22:22:30,2021-03-05 22:15:00,2021-03-05 22:29:00,0.05,kWh,,1.8888888888888888,-13.777777777777779,31.4,,14.4,0.0,29.896,0.0,,5,3,2021
Electric usage,2021-03-05 22:37:30,2021-03-05 22:30:00,2021-03-05 22:44:00,0.08,kWh,,1.777777777777778,-13.555555555555555,32.2,,14.2,0.0,29.898,0.0,,5,3,2021
Electric usage,2021-03-05 22:52:30,2021-03-05 22:45:00,2021-03-05 22:59:00,0.06,kWh,,1.6666666666666667,-13.222222222222223,33.2,,13.8,4.4,29.901999999999997,0.0,,5,3,2021
Electric usage,2021-03-05 23:07:30,2021-03-05 23:00:00,2021-03-05 23:14:00,0.05,kWh,,1.6666666666666667,-13.111111111111112,33.4,,13.6,8.8,29.904,0.0,,5,3,2021
Electric usage,2021-03-05 23:22:30,2021-03-05 23:15:00,2021-03-05 23:29:00,0.05,kWh,,1.6666666666666667,-13.000000000000002,33.6,,13.4,13.200000000000001,29.906,0.0,,5,3,2021
Electric usage,2021-03-05 23:37:30,2021-03-05 23:30:00,2021-03-05 23:44:00,0.05,kWh,,1.6666666666666667,-12.888888888888891,33.8,,13.2,17.6,29.908,0.0,,5,3,2021
Electric usage,2021-03-05 23:52:30,2021-03-05 23:45:00,2021-03-05 23:59:00,0.07,kWh,,1.2222222222222223,-12.77777777777778,35.2,,12.0,17.6,29.968,0.0,,5,3,2021
Electric usage,2021-03-06 00:07:30,2021-03-06 00:00:00,2021-03-06 00:14:00,0.08,kWh,,0.7777777777777778,-12.77777777777778,36.4,,11.0,13.2,30.026,0.0,,6,3,2021
Electric usage,2021-03-06 00:22:30,2021-03-06 00:15:00,2021-03-06 00:29:00,0.05,kWh,,0.33333333333333326,-12.77777777777778,37.6,,10.0,8.799999999999999,30.084,0.0,,6,3,2021
Electric usage,2021-03-06 00:37:30,2021-03-06 00:30:00,2021-03-06 00:44:00,0.05,kWh,,-0.11111111111111116,-12.77777777777778,38.8,,9.0,4.399999999999999,30.142,0.0,,6,3,2021
Electric usage,2021-03-06 00:52:30,2021-03-06 00:45:00,2021-03-06 00:59:00,0.05,kWh,,-0.1111111111111111,-12.222222222222225,40.4,,9.6,0.0,30.146,0.0,,6,3,2021
Electric usage,2021-03-06 01:07:30,2021-03-06 01:00:00,2021-03-06 01:14:00,0.05,kWh,,0.33333333333333337,-11.666666666666668,40.8,,11.2,0.0,30.092,0.0,,6,3,2021
Electric usage,2021-03-06 01:22:30,2021-03-06 01:15:00,2021-03-06 01:29:00,0.09,kWh,,0.7777777777777779,-11.111111111111112,41.2,,12.8,0.0,30.038,0.0,,6,3,2021
Electric usage,2021-03-06 01:37:30,2021-03-06 01:30:00,2021-03-06 01:44:00,0.07,kWh,,1.2222222222222223,-10.555555555555557,41.6,,14.4,0.0,29.983999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 01:52:30,2021-03-06 01:45:00,2021-03-06 01:59:00,0.05,kWh,,1.5555555555555556,-9.555555555555555,44.0,,15.6,0.0,29.932,0.0,,6,3,2021
Electric usage,2021-03-06 02:07:30,2021-03-06 02:00:00,2021-03-06 02:14:00,0.05,kWh,,1.4444444444444444,-9.11111111111111,46.0,,15.2,0.0,29.934,0.0,,6,3,2021
Electric usage,2021-03-06 02:22:30,2021-03-06 02:15:00,2021-03-06 02:29:00,0.05,kWh,,1.3333333333333335,-8.666666666666666,48.0,,14.8,0.0,29.936,0.0,,6,3,2021
Electric usage,2021-03-06 02:37:30,2021-03-06 02:30:00,2021-03-06 02:44:00,0.07,kWh,,1.2222222222222223,-8.222222222222221,50.0,,14.4,0.0,29.938000000000002,0.0,,6,3,2021
Electric usage,2021-03-06 02:52:30,2021-03-06 02:45:00,2021-03-06 02:59:00,0.09,kWh,,1.0,-8.11111111111111,51.2,,14.4,4.8,29.94,0.0,,6,3,2021
Electric usage,2021-03-06 03:07:30,2021-03-06 03:00:00,2021-03-06 03:14:00,0.05,kWh,,0.888888888888889,-8.444444444444445,50.4,,14.8,9.6,29.94,0.0,,6,3,2021
Electric usage,2021-03-06 03:22:30,2021-03-06 03:15:00,2021-03-06 03:29:00,0.05,kWh,,0.7777777777777778,-8.777777777777779,49.6,,15.2,14.399999999999999,29.94,0.0,,6,3,2021
Electric usage,2021-03-06 03:37:30,2021-03-06 03:30:00,2021-03-06 03:44:00,0.05,kWh,,0.6666666666666667,-9.11111111111111,48.8,,15.6,19.2,29.94,0.0,,6,3,2021
Electric usage,2021-03-06 03:52:30,2021-03-06 03:45:00,2021-03-06 03:59:00,0.05,kWh,,0.4444444444444445,-9.333333333333334,48.8,,15.6,19.2,29.944000000000003,0.0,,6,3,2021
Electric usage,2021-03-06 04:07:30,2021-03-06 04:00:00,2021-03-06 04:14:00,0.08,kWh,,0.33333333333333337,-9.222222222222223,49.6,,15.2,14.4,29.948,0.0,,6,3,2021
Electric usage,2021-03-06 04:22:30,2021-03-06 04:15:00,2021-03-06 04:29:00,0.07,kWh,,0.2222222222222222,-9.11111111111111,50.4,,14.8,9.600000000000001,29.952,0.0,,6,3,2021
Electric usage,2021-03-06 04:37:30,2021-03-06 04:30:00,2021-03-06 04:44:00,0.05,kWh,,0.1111111111111111,-9.0,51.2,,14.4,4.800000000000001,29.956,0.0,,6,3,2021
Electric usage,2021-03-06 04:52:30,2021-03-06 04:45:00,2021-03-06 04:59:00,0.05,kWh,,0.0,-8.88888888888889,52.0,,13.2,3.4,29.962,0.0,,6,3,2021
Electric usage,2021-03-06 05:07:30,2021-03-06 05:00:00,2021-03-06 05:14:00,0.05,kWh,,0.0,-8.88888888888889,52.0,,12.4,6.8,29.964,0.0,,6,3,2021
Electric usage,2021-03-06 05:22:30,2021-03-06 05:15:00,2021-03-06 05:29:00,0.09,kWh,,0.0,-8.88888888888889,52.0,,11.6,10.2,29.966,0.0,,6,3,2021
Electric usage,2021-03-06 05:37:30,2021-03-06 05:30:00,2021-03-06 05:44:00,0.13,kWh,,0.0,-8.88888888888889,52.0,,10.8,13.6,29.968,0.0,,6,3,2021
Electric usage,2021-03-06 05:52:30,2021-03-06 05:45:00,2021-03-06 05:59:00,0.07,kWh,,0.11111111111111112,-9.0,51.2,,11.2,13.6,29.971999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 06:07:30,2021-03-06 06:00:00,2021-03-06 06:14:00,0.06,kWh,,0.22222222222222224,-9.11111111111111,50.4,,12.4,10.2,29.974,0.0,,6,3,2021
Electric usage,2021-03-06 06:22:30,2021-03-06 06:15:00,2021-03-06 06:29:00,0.05,kWh,,0.33333333333333337,-9.222222222222223,49.6,,13.6,6.800000000000001,29.976,0.0,,6,3,2021
Electric usage,2021-03-06 06:37:30,2021-03-06 06:30:00,2021-03-06 06:44:00,0.08,kWh,,0.4444444444444445,-9.333333333333334,48.8,,14.8,3.4000000000000004,29.978,0.0,,6,3,2021
Electric usage,2021-03-06 06:52:30,2021-03-06 06:45:00,2021-03-06 06:59:00,0.09,kWh,,0.5555555555555556,-9.333333333333334,48.4,,15.8,0.0,29.982,0.0,,6,3,2021
Electric usage,2021-03-06 07:07:30,2021-03-06 07:00:00,2021-03-06 07:14:00,0.18,kWh,,0.5555555555555556,-9.222222222222223,48.8,,15.6,0.0,29.983999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 07:22:30,2021-03-06 07:15:00,2021-03-06 07:29:00,0.06,kWh,,0.5555555555555556,-9.11111111111111,49.2,,15.4,0.0,29.986,0.0,,6,3,2021
Electric usage,2021-03-06 07:37:30,2021-03-06 07:30:00,2021-03-06 07:44:00,0.06,kWh,,0.5555555555555556,-9.0,49.6,,15.2,0.0,29.988,0.0,,6,3,2021
Electric usage,2021-03-06 07:52:30,2021-03-06 07:45:00,2021-03-06 07:59:00,0.07,kWh,,0.5555555555555556,-8.88888888888889,50.0,,16.4,5.6,29.996,0.0,,6,3,2021
Electric usage,2021-03-06 08:07:30,2021-03-06 08:00:00,2021-03-06 08:14:00,0.14,kWh,,0.5555555555555556,-8.88888888888889,50.0,,17.8,11.2,30.002,0.0,,6,3,2021
Electric usage,2021-03-06 08:22:30,2021-03-06 08:15:00,2021-03-06 08:29:00,0.04,kWh,,0.5555555555555556,-8.88888888888889,50.0,,19.2,16.799999999999997,30.008,0.0,,6,3,2021
Electric usage,2021-03-06 08:37:30,2021-03-06 08:30:00,2021-03-06 08:44:00,0.04,kWh,,0.5555555555555556,-8.88888888888889,50.0,,20.6,22.4,30.014,0.0,,6,3,2021
Electric usage,2021-03-06 08:52:30,2021-03-06 08:45:00,2021-03-06 08:59:00,0.05,kWh,,0.5555555555555556,-9.222222222222223,48.6,,22.2,28.2,30.022,0.0,,6,3,2021
Electric usage,2021-03-06 09:07:30,2021-03-06 09:00:00,2021-03-06 09:14:00,0.1,kWh,,0.5555555555555556,-9.555555555555555,47.2,,22.4,28.4,30.024,0.0,,6,3,2021
Electric usage,2021-03-06 09:22:30,2021-03-06 09:15:00,2021-03-06 09:29:00,0.07,kWh,,0.5555555555555556,-9.88888888888889,45.8,,22.6,28.6,30.026,0.0,,6,3,2021
Electric usage,2021-03-06 09:37:30,2021-03-06 09:30:00,2021-03-06 09:44:00,0.05,kWh,,0.5555555555555556,-10.222222222222221,44.4,,22.8,28.8,30.028000000000002,0.0,,6,3,2021
Electric usage,2021-03-06 09:52:30,2021-03-06 09:45:00,2021-03-06 09:59:00,0.03,kWh,,0.4444444444444445,-10.666666666666666,43.2,,22.6,29.6,30.032,0.0,,6,3,2021
Electric usage,2021-03-06 10:07:30,2021-03-06 10:00:00,2021-03-06 10:14:00,0.14,kWh,,0.33333333333333337,-10.777777777777777,43.4,,22.2,30.2,30.034,0.0,,6,3,2021
Electric usage,2021-03-06 10:22:30,2021-03-06 10:15:00,2021-03-06 10:29:00,0.24,kWh,,0.2222222222222222,-10.88888888888889,43.6,,21.8,30.8,30.036,0.0,,6,3,2021
Electric usage,2021-03-06 10:37:30,2021-03-06 10:30:00,2021-03-06 10:44:00,0.08,kWh,,0.1111111111111111,-11.0,43.8,,21.4,31.4,30.038,0.0,,6,3,2021
Electric usage,2021-03-06 10:52:30,2021-03-06 10:45:00,2021-03-06 10:59:00,0.16,kWh,,0.0,-11.222222222222221,43.6,,21.2,31.2,30.041999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 11:07:30,2021-03-06 11:00:00,2021-03-06 11:14:00,0.2,kWh,,0.0,-11.333333333333332,43.2,,21.4,30.4,30.044,0.0,,6,3,2021
Electric usage,2021-03-06 11:22:30,2021-03-06 11:15:00,2021-03-06 11:29:00,0.07,kWh,,0.0,-11.444444444444445,42.8,,21.6,29.6,30.046,0.0,,6,3,2021
Electric usage,2021-03-06 11:37:30,2021-03-06 11:30:00,2021-03-06 11:44:00,0.05,kWh,,0.0,-11.555555555555555,42.4,,21.8,28.8,30.048000000000002,0.0,,6,3,2021
Electric usage,2021-03-06 11:52:30,2021-03-06 11:45:00,2021-03-06 11:59:00,0.04,kWh,,0.22222222222222224,-11.666666666666666,41.2,,21.0,22.4,30.05,0.0,,6,3,2021
Electric usage,2021-03-06 12:07:30,2021-03-06 12:00:00,2021-03-06 12:14:00,0.07,kWh,,0.4444444444444445,-11.666666666666666,40.4,,20.0,16.8,30.05,0.0,,6,3,2021
Electric usage,2021-03-06 12:22:30,2021-03-06 12:15:00,2021-03-06 12:29:00,0.06,kWh,,0.6666666666666667,-11.666666666666666,39.6,,19.0,11.200000000000003,30.05,0.0,,6,3,2021
Electric usage,2021-03-06 12:37:30,2021-03-06 12:30:00,2021-03-06 12:44:00,0.04,kWh,,0.888888888888889,-11.666666666666666,38.8,,18.0,5.600000000000001,30.05,0.0,,6,3,2021
Electric usage,2021-03-06 12:52:30,2021-03-06 12:45:00,2021-03-06 12:59:00,0.04,kWh,,1.1111111111111112,-11.666666666666666,38.0,,16.6,5.0,30.048000000000002,0.0,,6,3,2021
Electric usage,2021-03-06 13:07:30,2021-03-06 13:00:00,2021-03-06 13:14:00,0.12,kWh,,1.1111111111111112,-11.666666666666666,38.0,,16.2,10.0,30.046,0.0,,6,3,2021
Electric usage,2021-03-06 13:22:30,2021-03-06 13:15:00,2021-03-06 13:29:00,0.06,kWh,,1.1111111111111112,-11.666666666666666,38.0,,15.8,15.0,30.044,0.0,,6,3,2021
Electric usage,2021-03-06 13:37:30,2021-03-06 13:30:00,2021-03-06 13:44:00,0.06,kWh,,1.1111111111111112,-11.666666666666666,38.0,,15.4,20.0,30.041999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 13:52:30,2021-03-06 13:45:00,2021-03-06 13:59:00,0.02,kWh,,1.0,-11.555555555555555,38.8,,16.0,20.0,30.041999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 14:07:30,2021-03-06 14:00:00,2021-03-06 14:14:00,0.03,kWh,,0.888888888888889,-11.444444444444445,39.6,,17.0,15.0,30.044,0.0,,6,3,2021
Electric usage,2021-03-06 14:22:30,2021-03-06 14:15:00,2021-03-06 14:29:00,0.04,kWh,,0.7777777777777778,-11.333333333333332,40.4,,18.0,10.0,30.046,0.0,,6,3,2021
Electric usage,2021-03-06 14:37:30,2021-03-06 14:30:00,2021-03-06 14:44:00,0.12,kWh,,0.6666666666666667,-11.222222222222221,41.2,,19.0,5.0,30.048000000000002,0.0,,6,3,2021
Electric usage,2021-03-06 14:52:30,2021-03-06 14:45:00,2021-03-06 14:59:00,0.07,kWh,,0.5555555555555556,-11.222222222222221,41.6,,20.2,0.0,30.052,0.0,,6,3,2021
Electric usage,2021-03-06 15:07:30,2021-03-06 15:00:00,2021-03-06 15:14:00,0.04,kWh,,0.5555555555555556,-11.333333333333332,41.2,,20.4,0.0,30.054,0.0,,6,3,2021
Electric usage,2021-03-06 15:22:30,2021-03-06 15:15:00,2021-03-06 15:29:00,0.15,kWh,,0.5555555555555556,-11.444444444444445,40.8,,20.6,0.0,30.056,0.0,,6,3,2021
Electric usage,2021-03-06 15:37:30,2021-03-06 15:30:00,2021-03-06 15:44:00,0.04,kWh,,0.5555555555555556,-11.555555555555555,40.4,,20.8,0.0,30.058,0.0,,6,3,2021
Electric usage,2021-03-06 15:52:30,2021-03-06 15:45:00,2021-03-06 15:59:00,0.07,kWh,,0.6666666666666667,-11.666666666666666,39.6,,20.8,5.2,30.061999999999998,0.0,,6,3,2021
Electric usage,2021-03-06 16:07:30,2021-03-06 16:00:00,2021-03-06 16:14:00,0.07,kWh,,0.7777777777777778,-11.666666666666666,39.2,,20.6,10.4,30.064,0.0,,6,3,2021
Electric usage,2021-03-06 16:22:30,2021-03-06 16:15:00,2021-03-06 16:29:00,0.04,kWh,,0.888888888888889,-11.666666666666666,38.8,,20.4,15.600000000000001,30.066,0.0,,6,3,2021
Electric usage,2021-03-06 16:37:30,2021-03-06 16:30:00,2021-03-06 16:44:00,0.04,kWh,,1.0,-11.666666666666666,38.4,,20.2,20.8,30.068,0.0,,6,3,2021
Electric usage,2021-03-06 16:52:30,2021-03-06 16:45:00,2021-03-06 16:59:00,0.07,kWh,,1.1111111111111112,-11.666666666666666,38.0,,20.0,26.4,30.074,0.0,,6,3,2021
