TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-08-05 03:07:30,2020-08-05 03:00:00,2020-08-05 03:14:00,0.06,kWh,,26.11111111111111,20.55555555555556,72.0,,8.6,0.0,29.89,0.0,,5,8,2020
Electric usage,2020-08-05 03:22:30,2020-08-05 03:15:00,2020-08-05 03:29:00,0.12,kWh,,26.11111111111111,20.55555555555556,72.0,,8.4,0.0,29.89,0.0,,5,8,2020
Electric usage,2020-08-05 03:37:30,2020-08-05 03:30:00,2020-08-05 03:44:00,0.08,kWh,,26.11111111111111,20.55555555555556,72.0,,8.2,0.0,29.89,0.0,,5,8,2020
Electric usage,2020-08-05 03:52:30,2020-08-05 03:45:00,2020-08-05 03:59:00,0.08,kWh,,26.0,20.44444444444445,71.8,,8.0,0.0,29.892,0.0,,5,8,2020
Electric usage,2020-08-05 04:07:30,2020-08-05 04:00:00,2020-08-05 04:14:00,0.08,kWh,,25.88888888888889,20.333333333333336,71.6,,8.0,0.0,29.894,0.0,,5,8,2020
Electric usage,2020-08-05 04:22:30,2020-08-05 04:15:00,2020-08-05 04:29:00,0.04,kWh,,25.777777777777782,20.222222222222225,71.4,,8.0,0.0,29.896,0.0,,5,8,2020
Electric usage,2020-08-05 04:37:30,2020-08-05 04:30:00,2020-08-05 04:44:00,0.04,kWh,,25.66666666666667,20.11111111111111,71.2,,8.0,0.0,29.898,0.0,,5,8,2020
Electric usage,2020-08-05 04:52:30,2020-08-05 04:45:00,2020-08-05 04:59:00,0.04,kWh,,25.44444444444445,20.0,71.6,,7.6,0.0,29.904,0.0,,5,8,2020
Electric usage,2020-08-05 05:07:30,2020-08-05 05:00:00,2020-08-05 05:14:00,0.09,kWh,,25.333333333333336,20.0,72.2,,7.2,0.0,29.908,0.0,,5,8,2020
Electric usage,2020-08-05 05:22:30,2020-08-05 05:15:00,2020-08-05 05:29:00,0.08,kWh,,25.222222222222225,20.0,72.8,,6.8,0.0,29.912,0.0,,5,8,2020
Electric usage,2020-08-05 05:37:30,2020-08-05 05:30:00,2020-08-05 05:44:00,0.05,kWh,,25.11111111111111,20.0,73.4,,6.4,0.0,29.916,0.0,,5,8,2020
Electric usage,2020-08-05 05:52:30,2020-08-05 05:45:00,2020-08-05 05:59:00,0.06,kWh,,25.11111111111111,20.0,73.4,,7.2,0.0,29.924000000000003,0.0,,5,8,2020
Electric usage,2020-08-05 06:07:30,2020-08-05 06:00:00,2020-08-05 06:14:00,0.04,kWh,,25.222222222222225,20.0,72.8,,8.4,0.0,29.928,0.0,,5,8,2020
Electric usage,2020-08-05 06:22:30,2020-08-05 06:15:00,2020-08-05 06:29:00,0.04,kWh,,25.333333333333336,20.0,72.2,,9.6,0.0,29.932000000000002,0.0,,5,8,2020
Electric usage,2020-08-05 06:37:30,2020-08-05 06:30:00,2020-08-05 06:44:00,0.12,kWh,,25.44444444444445,20.0,71.6,,10.8,0.0,29.936,0.0,,5,8,2020
Electric usage,2020-08-05 06:52:30,2020-08-05 06:45:00,2020-08-05 06:59:00,0.08,kWh,,25.66666666666667,19.88888888888889,70.0,,7.4,0.0,29.944000000000003,0.0,,5,8,2020
Electric usage,2020-08-05 07:07:30,2020-08-05 07:00:00,2020-08-05 07:14:00,0.05,kWh,,25.777777777777782,19.77777777777778,69.0,,6.8,0.0,29.948,0.0,,5,8,2020
Electric usage,2020-08-05 07:22:30,2020-08-05 07:15:00,2020-08-05 07:29:00,0.07,kWh,,25.88888888888889,19.666666666666664,68.0,,6.2,0.0,29.952,0.0,,5,8,2020
Electric usage,2020-08-05 07:37:30,2020-08-05 07:30:00,2020-08-05 07:44:00,0.09,kWh,,26.0,19.555555555555554,67.0,,5.6,0.0,29.956,0.0,,5,8,2020
Electric usage,2020-08-05 07:52:30,2020-08-05 07:45:00,2020-08-05 07:59:00,0.09,kWh,,26.22222222222222,19.555555555555554,66.2,,4.6,0.0,29.96,0.0,,5,8,2020
Electric usage,2020-08-05 08:07:30,2020-08-05 08:00:00,2020-08-05 08:14:00,0.07,kWh,,26.333333333333332,19.666666666666664,66.4,,4.2,0.0,29.96,0.0,,5,8,2020
Electric usage,2020-08-05 08:22:30,2020-08-05 08:15:00,2020-08-05 08:29:00,0.05,kWh,,26.444444444444446,19.77777777777778,66.6,,3.8,0.0,29.96,0.0,,5,8,2020
Electric usage,2020-08-05 08:37:30,2020-08-05 08:30:00,2020-08-05 08:44:00,0.05,kWh,,26.555555555555557,19.88888888888889,66.8,,3.4,0.0,29.96,0.0,,5,8,2020
Electric usage,2020-08-05 08:52:30,2020-08-05 08:45:00,2020-08-05 08:59:00,0.05,kWh,,26.88888888888889,19.77777777777778,65.2,,2.4,0.0,29.962,0.0,,5,8,2020
Electric usage,2020-08-05 09:07:30,2020-08-05 09:00:00,2020-08-05 09:14:00,0.06,kWh,,27.11111111111111,19.555555555555557,63.4,,1.8,0.0,29.964,0.0,,5,8,2020
Electric usage,2020-08-05 09:22:30,2020-08-05 09:15:00,2020-08-05 09:29:00,0.09,kWh,,27.333333333333336,19.333333333333332,61.6,,1.2000000000000002,0.0,29.966,0.0,,5,8,2020
Electric usage,2020-08-05 09:37:30,2020-08-05 09:30:00,2020-08-05 09:44:00,0.06,kWh,,27.555555555555557,19.11111111111111,59.8,,0.6000000000000001,0.0,29.968,0.0,,5,8,2020
Electric usage,2020-08-05 09:52:30,2020-08-05 09:45:00,2020-08-05 09:59:00,0.04,kWh,,28.0,18.555555555555557,56.2,,1.6,0.0,29.971999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 10:07:30,2020-08-05 10:00:00,2020-08-05 10:14:00,0.04,kWh,,28.22222222222222,18.22222222222222,54.4,,3.2,0.0,29.974,0.0,,5,8,2020
Electric usage,2020-08-05 10:22:30,2020-08-05 10:15:00,2020-08-05 10:29:00,0.04,kWh,,28.444444444444446,17.88888888888889,52.6,,4.800000000000001,0.0,29.976,0.0,,5,8,2020
Electric usage,2020-08-05 10:37:30,2020-08-05 10:30:00,2020-08-05 10:44:00,0.13,kWh,,28.666666666666668,17.555555555555554,50.8,,6.4,0.0,29.978,0.0,,5,8,2020
Electric usage,2020-08-05 10:52:30,2020-08-05 10:45:00,2020-08-05 10:59:00,0.07,kWh,,29.11111111111111,16.555555555555554,46.6,,9.2,3.6,29.982,0.0,,5,8,2020
Electric usage,2020-08-05 11:07:30,2020-08-05 11:00:00,2020-08-05 11:14:00,0.05,kWh,,29.333333333333332,15.88888888888889,44.2,,10.4,7.2,29.983999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 11:22:30,2020-08-05 11:15:00,2020-08-05 11:29:00,0.04,kWh,,29.555555555555557,15.222222222222221,41.8,,11.6,10.8,29.986,0.0,,5,8,2020
Electric usage,2020-08-05 11:37:30,2020-08-05 11:30:00,2020-08-05 11:44:00,0.06,kWh,,29.77777777777778,14.555555555555555,39.4,,12.8,14.4,29.988,0.0,,5,8,2020
Electric usage,2020-08-05 11:52:30,2020-08-05 11:45:00,2020-08-05 11:59:00,0.07,kWh,,30.0,14.222222222222223,37.8,,12.8,14.4,29.988,0.0,,5,8,2020
Electric usage,2020-08-05 12:07:30,2020-08-05 12:00:00,2020-08-05 12:14:00,0.07,kWh,,30.0,14.555555555555555,38.6,,11.6,10.8,29.986,0.0,,5,8,2020
Electric usage,2020-08-05 12:22:30,2020-08-05 12:15:00,2020-08-05 12:29:00,0.06,kWh,,30.0,14.88888888888889,39.4,,10.4,7.199999999999999,29.983999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 12:37:30,2020-08-05 12:30:00,2020-08-05 12:44:00,0.03,kWh,,30.0,15.222222222222221,40.2,,9.2,3.5999999999999996,29.982,0.0,,5,8,2020
Electric usage,2020-08-05 12:52:30,2020-08-05 12:45:00,2020-08-05 12:59:00,0.04,kWh,,30.22222222222222,15.222222222222221,39.8,,8.8,3.6,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 13:07:30,2020-08-05 13:00:00,2020-08-05 13:14:00,0.07,kWh,,30.444444444444443,14.88888888888889,38.6,,9.6,7.2,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 13:22:30,2020-08-05 13:15:00,2020-08-05 13:29:00,0.12,kWh,,30.666666666666668,14.555555555555555,37.4,,10.4,10.8,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 13:37:30,2020-08-05 13:30:00,2020-08-05 13:44:00,0.18,kWh,,30.88888888888889,14.222222222222223,36.2,,11.2,14.4,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 13:52:30,2020-08-05 13:45:00,2020-08-05 13:59:00,0.09,kWh,,31.11111111111111,13.777777777777779,34.8,,11.4,14.4,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 14:07:30,2020-08-05 14:00:00,2020-08-05 14:14:00,0.07,kWh,,31.11111111111111,13.666666666666668,34.6,,10.8,10.8,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 14:22:30,2020-08-05 14:15:00,2020-08-05 14:29:00,0.1,kWh,,31.11111111111111,13.555555555555555,34.4,,10.2,7.199999999999999,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 14:37:30,2020-08-05 14:30:00,2020-08-05 14:44:00,0.07,kWh,,31.11111111111111,13.444444444444445,34.2,,9.6,3.5999999999999996,29.98,0.0,,5,8,2020
Electric usage,2020-08-05 14:52:30,2020-08-05 14:45:00,2020-08-05 14:59:00,0.06,kWh,,31.22222222222222,13.222222222222223,33.4,,9.6,0.0,29.978,0.0,,5,8,2020
Electric usage,2020-08-05 15:07:30,2020-08-05 15:00:00,2020-08-05 15:14:00,0.11,kWh,,31.333333333333332,13.111111111111112,32.8,,10.2,0.0,29.976,0.0,,5,8,2020
Electric usage,2020-08-05 15:22:30,2020-08-05 15:15:00,2020-08-05 15:29:00,0.2,kWh,,31.444444444444446,13.000000000000002,32.2,,10.8,0.0,29.974,0.0,,5,8,2020
Electric usage,2020-08-05 15:37:30,2020-08-05 15:30:00,2020-08-05 15:44:00,0.28,kWh,,31.555555555555557,12.888888888888891,31.6,,11.4,0.0,29.971999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 15:52:30,2020-08-05 15:45:00,2020-08-05 15:59:00,0.06,kWh,,31.666666666666668,12.888888888888891,31.2,,12.0,0.0,29.971999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 16:07:30,2020-08-05 16:00:00,2020-08-05 16:14:00,0.04,kWh,,31.666666666666668,13.000000000000002,31.4,,12.0,0.0,29.974,0.0,,5,8,2020
Electric usage,2020-08-05 16:22:30,2020-08-05 16:15:00,2020-08-05 16:29:00,0.13,kWh,,31.666666666666668,13.111111111111112,31.6,,12.0,0.0,29.976,0.0,,5,8,2020
Electric usage,2020-08-05 16:37:30,2020-08-05 16:30:00,2020-08-05 16:44:00,0.09,kWh,,31.666666666666668,13.222222222222223,31.8,,12.0,0.0,29.978,0.0,,5,8,2020
Electric usage,2020-08-05 16:52:30,2020-08-05 16:45:00,2020-08-05 16:59:00,0.06,kWh,,31.555555555555557,13.333333333333334,32.4,,11.4,0.0,29.978,0.0,,5,8,2020
Electric usage,2020-08-05 17:07:30,2020-08-05 17:00:00,2020-08-05 17:14:00,0.05,kWh,,31.444444444444446,13.333333333333334,32.8,,10.8,0.0,29.976,0.0,,5,8,2020
Electric usage,2020-08-05 17:22:30,2020-08-05 17:15:00,2020-08-05 17:29:00,0.04,kWh,,31.333333333333332,13.333333333333334,33.2,,10.2,0.0,29.974,0.0,,5,8,2020
Electric usage,2020-08-05 17:37:30,2020-08-05 17:30:00,2020-08-05 17:44:00,0.08,kWh,,31.22222222222222,13.333333333333334,33.6,,9.6,0.0,29.971999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 17:52:30,2020-08-05 17:45:00,2020-08-05 17:59:00,0.08,kWh,,31.0,13.222222222222223,33.8,,10.2,0.0,29.971999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 18:07:30,2020-08-05 18:00:00,2020-08-05 18:14:00,0.04,kWh,,30.88888888888889,13.111111111111112,33.6,,11.4,0.0,29.974,0.0,,5,8,2020
Electric usage,2020-08-05 18:22:30,2020-08-05 18:15:00,2020-08-05 18:29:00,0.04,kWh,,30.777777777777782,13.000000000000002,33.4,,12.6,0.0,29.976,0.0,,5,8,2020
Electric usage,2020-08-05 18:37:30,2020-08-05 18:30:00,2020-08-05 18:44:00,0.04,kWh,,30.66666666666667,12.888888888888891,33.2,,13.8,0.0,29.978,0.0,,5,8,2020
Electric usage,2020-08-05 18:52:30,2020-08-05 18:45:00,2020-08-05 18:59:00,0.05,kWh,,30.333333333333336,13.111111111111112,34.4,,13.8,0.0,29.982,0.0,,5,8,2020
Electric usage,2020-08-05 19:07:30,2020-08-05 19:00:00,2020-08-05 19:14:00,0.08,kWh,,30.111111111111114,13.444444444444446,35.8,,12.6,0.0,29.983999999999998,0.0,,5,8,2020
Electric usage,2020-08-05 19:22:30,2020-08-05 19:15:00,2020-08-05 19:29:00,0.06,kWh,,29.88888888888889,13.777777777777779,37.2,,11.4,0.0,29.986,0.0,,5,8,2020
Electric usage,2020-08-05 19:37:30,2020-08-05 19:30:00,2020-08-05 19:44:00,0.04,kWh,,29.666666666666668,14.111111111111112,38.6,,10.2,0.0,29.988,0.0,,5,8,2020
Electric usage,2020-08-05 19:52:30,2020-08-05 19:45:00,2020-08-05 19:59:00,0.04,kWh,,29.333333333333332,14.444444444444445,40.2,,9.0,0.0,29.991999999999997,0.0,,5,8,2020
Electric usage,2020-08-05 20:07:30,2020-08-05 20:00:00,2020-08-05 20:14:00,0.09,kWh,,29.22222222222222,14.444444444444445,40.4,,9.0,0.0,29.994,0.0,,5,8,2020
Electric usage,2020-08-05 20:22:30,2020-08-05 20:15:00,2020-08-05 20:29:00,0.1,kWh,,29.11111111111111,14.444444444444445,40.6,,9.0,0.0,29.996,0.0,,5,8,2020
Electric usage,2020-08-05 20:37:30,2020-08-05 20:30:00,2020-08-05 20:44:00,0.07,kWh,,29.0,14.444444444444445,40.8,,9.0,0.0,29.998,0.0,,5,8,2020
Electric usage,2020-08-05 20:52:30,2020-08-05 20:45:00,2020-08-05 20:59:00,0.04,kWh,,28.77777777777778,14.444444444444445,41.2,,9.8,0.0,30.004,0.0,,5,8,2020
Electric usage,2020-08-05 21:07:30,2020-08-05 21:00:00,2020-08-05 21:14:00,0.05,kWh,,28.666666666666664,14.444444444444445,41.4,,10.6,0.0,30.008,0.0,,5,8,2020
Electric usage,2020-08-05 21:22:30,2020-08-05 21:15:00,2020-08-05 21:29:00,0.07,kWh,,28.555555555555554,14.444444444444445,41.6,,11.4,0.0,30.012,0.0,,5,8,2020
Electric usage,2020-08-05 21:37:30,2020-08-05 21:30:00,2020-08-05 21:44:00,0.05,kWh,,28.44444444444444,14.444444444444445,41.8,,12.2,0.0,30.016,0.0,,5,8,2020
Electric usage,2020-08-05 21:52:30,2020-08-05 21:45:00,2020-08-05 21:59:00,0.04,kWh,,28.222222222222218,14.555555555555555,42.6,,12.0,0.0,30.02,0.0,,5,8,2020
Electric usage,2020-08-05 22:07:30,2020-08-05 22:00:00,2020-08-05 22:14:00,0.04,kWh,,28.111111111111107,14.666666666666666,43.2,,11.0,0.0,30.02,0.0,,5,8,2020
Electric usage,2020-08-05 22:22:30,2020-08-05 22:15:00,2020-08-05 22:29:00,0.03,kWh,,28.0,14.777777777777779,43.8,,10.0,0.0,30.02,0.0,,5,8,2020
Electric usage,2020-08-05 22:37:30,2020-08-05 22:30:00,2020-08-05 22:44:00,0.07,kWh,,27.88888888888889,14.88888888888889,44.4,,9.0,0.0,30.02,0.0,,5,8,2020
Electric usage,2020-08-05 22:52:30,2020-08-05 22:45:00,2020-08-05 22:59:00,0.07,kWh,,27.666666666666668,15.0,45.4,,7.0,0.0,30.022,0.0,,5,8,2020
Electric usage,2020-08-05 23:07:30,2020-08-05 23:00:00,2020-08-05 23:14:00,0.05,kWh,,27.555555555555557,15.0,45.8,,6.0,0.0,30.024,0.0,,5,8,2020
Electric usage,2020-08-05 23:22:30,2020-08-05 23:15:00,2020-08-05 23:29:00,0.05,kWh,,27.444444444444443,15.0,46.2,,5.0,0.0,30.026,0.0,,5,8,2020
Electric usage,2020-08-05 23:37:30,2020-08-05 23:30:00,2020-08-05 23:44:00,0.05,kWh,,27.333333333333332,15.0,46.6,,4.0,0.0,30.028000000000002,0.0,,5,8,2020
Electric usage,2020-08-05 23:52:30,2020-08-05 23:45:00,2020-08-05 23:59:00,0.09,kWh,,27.333333333333332,14.777777777777779,46.0,,3.6,0.0,30.032,0.0,,5,8,2020
Electric usage,2020-08-06 00:07:30,2020-08-06 00:00:00,2020-08-06 00:14:00,0.07,kWh,,27.444444444444443,14.555555555555555,45.0,,4.2,0.0,30.034,0.0,,6,8,2020
Electric usage,2020-08-06 00:22:30,2020-08-06 00:15:00,2020-08-06 00:29:00,0.05,kWh,,27.555555555555557,14.333333333333334,44.0,,4.8,0.0,30.036,0.0,,6,8,2020
Electric usage,2020-08-06 00:37:30,2020-08-06 00:30:00,2020-08-06 00:44:00,0.05,kWh,,27.666666666666668,14.11111111111111,43.0,,5.4,0.0,30.038,0.0,,6,8,2020
Electric usage,2020-08-06 00:52:30,2020-08-06 00:45:00,2020-08-06 00:59:00,0.05,kWh,,27.555555555555557,14.222222222222223,43.6,,4.8,0.0,30.038,0.0,,6,8,2020
Electric usage,2020-08-06 01:07:30,2020-08-06 01:00:00,2020-08-06 01:14:00,0.09,kWh,,27.333333333333336,14.555555555555555,45.2,,3.6,0.0,30.036,0.0,,6,8,2020
Electric usage,2020-08-06 01:22:30,2020-08-06 01:15:00,2020-08-06 01:29:00,0.07,kWh,,27.11111111111111,14.88888888888889,46.8,,2.4000000000000004,0.0,30.034,0.0,,6,8,2020
Electric usage,2020-08-06 01:37:30,2020-08-06 01:30:00,2020-08-06 01:44:00,0.05,kWh,,26.88888888888889,15.222222222222221,48.4,,1.2000000000000002,0.0,30.032,0.0,,6,8,2020
Electric usage,2020-08-06 01:52:30,2020-08-06 01:45:00,2020-08-06 01:59:00,0.05,kWh,,26.666666666666668,15.333333333333334,49.4,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 02:07:30,2020-08-06 02:00:00,2020-08-06 02:14:00,0.07,kWh,,26.666666666666668,15.11111111111111,48.8,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 02:22:30,2020-08-06 02:15:00,2020-08-06 02:29:00,0.09,kWh,,26.666666666666668,14.88888888888889,48.2,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 02:37:30,2020-08-06 02:30:00,2020-08-06 02:44:00,0.06,kWh,,26.666666666666668,14.666666666666666,47.6,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 02:52:30,2020-08-06 02:45:00,2020-08-06 02:59:00,0.05,kWh,,26.444444444444446,14.777777777777779,48.8,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 03:07:30,2020-08-06 03:00:00,2020-08-06 03:14:00,0.05,kWh,,26.222222222222225,15.11111111111111,50.6,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 03:22:30,2020-08-06 03:15:00,2020-08-06 03:29:00,0.07,kWh,,26.000000000000004,15.444444444444445,52.4,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 03:37:30,2020-08-06 03:30:00,2020-08-06 03:44:00,0.09,kWh,,25.777777777777782,15.777777777777777,54.2,,0.0,0.0,30.03,0.0,,6,8,2020
Electric usage,2020-08-06 03:52:30,2020-08-06 03:45:00,2020-08-06 03:59:00,0.07,kWh,,25.222222222222225,16.555555555555554,59.0,,1.2,0.0,30.032,0.0,,6,8,2020
Electric usage,2020-08-06 04:07:30,2020-08-06 04:00:00,2020-08-06 04:14:00,0.07,kWh,,24.888888888888893,16.999999999999996,62.0,,2.4,0.0,30.034,0.0,,6,8,2020
Electric usage,2020-08-06 04:22:30,2020-08-06 04:15:00,2020-08-06 04:29:00,0.06,kWh,,24.555555555555557,17.444444444444443,65.0,,3.5999999999999996,0.0,30.036,0.0,,6,8,2020
Electric usage,2020-08-06 04:37:30,2020-08-06 04:30:00,2020-08-06 04:44:00,0.11,kWh,,24.222222222222225,17.888888888888886,68.0,,4.8,0.0,30.038,0.0,,6,8,2020
Electric usage,2020-08-06 04:52:30,2020-08-06 04:45:00,2020-08-06 04:59:00,0.1,kWh,,23.77777777777778,18.33333333333333,71.4,,5.8,0.0,30.041999999999998,0.0,,6,8,2020
Electric usage,2020-08-06 05:07:30,2020-08-06 05:00:00,2020-08-06 05:14:00,0.08,kWh,,23.666666666666664,18.33333333333333,71.8,,5.6,0.0,30.044,0.0,,6,8,2020
Electric usage,2020-08-06 05:22:30,2020-08-06 05:15:00,2020-08-06 05:29:00,0.07,kWh,,23.555555555555554,18.33333333333333,72.2,,5.4,0.0,30.046,0.0,,6,8,2020
Electric usage,2020-08-06 05:37:30,2020-08-06 05:30:00,2020-08-06 05:44:00,0.08,kWh,,23.44444444444444,18.33333333333333,72.6,,5.2,0.0,30.048000000000002,0.0,,6,8,2020
Electric usage,2020-08-06 05:52:30,2020-08-06 05:45:00,2020-08-06 05:59:00,0.1,kWh,,23.33333333333333,18.111111111111107,72.0,,5.6,0.0,30.054000000000002,0.0,,6,8,2020
Electric usage,2020-08-06 06:07:30,2020-08-06 06:00:00,2020-08-06 06:14:00,0.08,kWh,,23.33333333333333,17.888888888888886,71.0,,6.2,0.0,30.058,0.0,,6,8,2020
Electric usage,2020-08-06 06:22:30,2020-08-06 06:15:00,2020-08-06 06:29:00,0.06,kWh,,23.33333333333333,17.666666666666664,70.0,,6.8,0.0,30.062,0.0,,6,8,2020
Electric usage,2020-08-06 06:37:30,2020-08-06 06:30:00,2020-08-06 06:44:00,0.08,kWh,,23.33333333333333,17.444444444444443,69.0,,7.4,0.0,30.066,0.0,,6,8,2020
Electric usage,2020-08-06 06:52:30,2020-08-06 06:45:00,2020-08-06 06:59:00,0.08,kWh,,23.33333333333333,17.22222222222222,68.0,,8.0,0.0,30.07,0.0,,6,8,2020
Electric usage,2020-08-06 07:07:30,2020-08-06 07:00:00,2020-08-06 07:14:00,0.08,kWh,,23.33333333333333,17.22222222222222,68.0,,8.0,0.0,30.07,0.0,,6,8,2020
Electric usage,2020-08-06 07:22:30,2020-08-06 07:15:00,2020-08-06 07:29:00,0.09,kWh,,23.33333333333333,17.22222222222222,68.0,,8.0,0.0,30.07,0.0,,6,8,2020
Electric usage,2020-08-06 07:37:30,2020-08-06 07:30:00,2020-08-06 07:44:00,0.06,kWh,,23.33333333333333,17.22222222222222,68.0,,8.0,0.0,30.07,0.0,,6,8,2020
Electric usage,2020-08-06 07:52:30,2020-08-06 07:45:00,2020-08-06 07:59:00,0.1,kWh,,23.33333333333333,17.0,67.2,,8.4,0.0,30.074,0.0,,6,8,2020
Electric usage,2020-08-06 08:07:30,2020-08-06 08:00:00,2020-08-06 08:14:00,0.09,kWh,,23.33333333333333,16.77777777777778,66.4,,8.8,0.0,30.078,0.0,,6,8,2020
Electric usage,2020-08-06 08:22:30,2020-08-06 08:15:00,2020-08-06 08:29:00,0.07,kWh,,23.33333333333333,16.555555555555554,65.6,,9.2,0.0,30.082,0.0,,6,8,2020
Electric usage,2020-08-06 08:37:30,2020-08-06 08:30:00,2020-08-06 08:44:00,0.06,kWh,,23.33333333333333,16.333333333333332,64.8,,9.6,0.0,30.086,0.0,,6,8,2020
Electric usage,2020-08-06 08:52:30,2020-08-06 08:45:00,2020-08-06 08:59:00,0.08,kWh,,23.33333333333333,16.0,63.6,,10.0,0.0,30.092,0.0,,6,8,2020
Electric usage,2020-08-06 09:07:30,2020-08-06 09:00:00,2020-08-06 09:14:00,0.1,kWh,,23.33333333333333,15.88888888888889,63.2,,10.0,0.0,30.094,0.0,,6,8,2020
Electric usage,2020-08-06 09:22:30,2020-08-06 09:15:00,2020-08-06 09:29:00,0.06,kWh,,23.33333333333333,15.777777777777777,62.8,,10.0,0.0,30.096,0.0,,6,8,2020
Electric usage,2020-08-06 09:37:30,2020-08-06 09:30:00,2020-08-06 09:44:00,0.04,kWh,,23.33333333333333,15.666666666666666,62.4,,10.0,0.0,30.098000000000003,0.0,,6,8,2020
Electric usage,2020-08-06 09:52:30,2020-08-06 09:45:00,2020-08-06 09:59:00,0.05,kWh,,23.33333333333333,15.666666666666666,62.4,,9.6,0.0,30.102,0.0,,6,8,2020
Electric usage,2020-08-06 10:07:30,2020-08-06 10:00:00,2020-08-06 10:14:00,0.07,kWh,,23.33333333333333,15.777777777777777,62.8,,9.2,0.0,30.104,0.0,,6,8,2020
Electric usage,2020-08-06 10:22:30,2020-08-06 10:15:00,2020-08-06 10:29:00,0.04,kWh,,23.33333333333333,15.88888888888889,63.2,,8.8,0.0,30.106,0.0,,6,8,2020
Electric usage,2020-08-06 10:37:30,2020-08-06 10:30:00,2020-08-06 10:44:00,0.04,kWh,,23.33333333333333,16.0,63.6,,8.4,0.0,30.108,0.0,,6,8,2020
Electric usage,2020-08-06 10:52:30,2020-08-06 10:45:00,2020-08-06 10:59:00,0.04,kWh,,23.55555555555555,16.333333333333332,64.0,,8.0,0.0,30.11,0.0,,6,8,2020
Electric usage,2020-08-06 11:07:30,2020-08-06 11:00:00,2020-08-06 11:14:00,0.04,kWh,,23.777777777777775,16.555555555555554,64.0,,8.0,0.0,30.11,0.0,,6,8,2020
Electric usage,2020-08-06 11:22:30,2020-08-06 11:15:00,2020-08-06 11:29:00,0.08,kWh,,23.999999999999996,16.77777777777778,64.0,,8.0,0.0,30.11,0.0,,6,8,2020
Electric usage,2020-08-06 11:37:30,2020-08-06 11:30:00,2020-08-06 11:44:00,0.08,kWh,,24.22222222222222,17.0,64.0,,8.0,0.0,30.11,0.0,,6,8,2020
Electric usage,2020-08-06 11:52:30,2020-08-06 11:45:00,2020-08-06 11:59:00,0.05,kWh,,24.777777777777775,17.333333333333332,63.2,,8.0,0.0,30.105999999999998,0.0,,6,8,2020
Electric usage,2020-08-06 12:07:30,2020-08-06 12:00:00,2020-08-06 12:14:00,0.04,kWh,,25.11111111111111,17.444444444444443,62.4,,8.0,0.0,30.102,0.0,,6,8,2020
Electric usage,2020-08-06 12:22:30,2020-08-06 12:15:00,2020-08-06 12:29:00,0.07,kWh,,25.444444444444443,17.555555555555557,61.6,,8.0,0.0,30.098,0.0,,6,8,2020
Electric usage,2020-08-06 12:37:30,2020-08-06 12:30:00,2020-08-06 12:44:00,0.08,kWh,,25.77777777777778,17.666666666666668,60.8,,8.0,0.0,30.094,0.0,,6,8,2020
Electric usage,2020-08-06 12:52:30,2020-08-06 12:45:00,2020-08-06 12:59:00,0.05,kWh,,26.22222222222222,17.77777777777778,59.6,,8.2,0.0,30.088,0.0,,6,8,2020
Electric usage,2020-08-06 13:07:30,2020-08-06 13:00:00,2020-08-06 13:14:00,0.04,kWh,,26.333333333333332,17.77777777777778,59.2,,8.4,0.0,30.086,0.0,,6,8,2020
Electric usage,2020-08-06 13:22:30,2020-08-06 13:15:00,2020-08-06 13:29:00,0.09,kWh,,26.444444444444446,17.77777777777778,58.8,,8.6,0.0,30.084,0.0,,6,8,2020
Electric usage,2020-08-06 13:37:30,2020-08-06 13:30:00,2020-08-06 13:44:00,0.07,kWh,,26.555555555555557,17.77777777777778,58.4,,8.8,0.0,30.081999999999997,0.0,,6,8,2020
Electric usage,2020-08-06 13:52:30,2020-08-06 13:45:00,2020-08-06 13:59:00,0.04,kWh,,26.77777777777778,17.555555555555557,56.8,,8.8,0.0,30.081999999999997,0.0,,6,8,2020
