TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-10-08 03:22:30,2020-10-08 03:15:00,2020-10-08 03:29:00,0.04,kWh,,15.777777777777777,5.888888888888888,51.8,,14.0,11.200000000000003,29.802,0.0,,8,10,2020
Electric usage,2020-10-08 03:37:30,2020-10-08 03:30:00,2020-10-08 03:44:00,0.09,kWh,,15.666666666666666,6.0,52.4,,13.0,5.600000000000001,29.805999999999997,0.0,,8,10,2020
Electric usage,2020-10-08 03:52:30,2020-10-08 03:45:00,2020-10-08 03:59:00,0.08,kWh,,15.444444444444445,6.0,53.0,,12.2,0.0,29.816,0.0,,8,10,2020
Electric usage,2020-10-08 04:07:30,2020-10-08 04:00:00,2020-10-08 04:14:00,0.05,kWh,,15.333333333333334,5.888888888888888,53.0,,12.4,0.0,29.822,0.0,,8,10,2020
Electric usage,2020-10-08 04:22:30,2020-10-08 04:15:00,2020-10-08 04:29:00,0.05,kWh,,15.222222222222221,5.777777777777778,53.0,,12.6,0.0,29.828,0.0,,8,10,2020
Electric usage,2020-10-08 04:37:30,2020-10-08 04:30:00,2020-10-08 04:44:00,0.08,kWh,,15.11111111111111,5.666666666666666,53.0,,12.8,0.0,29.834,0.0,,8,10,2020
Electric usage,2020-10-08 04:52:30,2020-10-08 04:45:00,2020-10-08 04:59:00,0.09,kWh,,14.88888888888889,5.555555555555555,53.6,,12.8,0.0,29.844,0.0,,8,10,2020
Electric usage,2020-10-08 05:07:30,2020-10-08 05:00:00,2020-10-08 05:14:00,0.06,kWh,,14.777777777777779,5.555555555555555,54.2,,12.6,0.0,29.848,0.0,,8,10,2020
Electric usage,2020-10-08 05:22:30,2020-10-08 05:15:00,2020-10-08 05:29:00,0.05,kWh,,14.666666666666666,5.555555555555555,54.8,,12.4,0.0,29.852,0.0,,8,10,2020
Electric usage,2020-10-08 05:37:30,2020-10-08 05:30:00,2020-10-08 05:44:00,0.05,kWh,,14.555555555555555,5.555555555555555,55.4,,12.2,0.0,29.855999999999998,0.0,,8,10,2020
Electric usage,2020-10-08 05:52:30,2020-10-08 05:45:00,2020-10-08 05:59:00,0.06,kWh,,14.333333333333334,5.555555555555555,56.2,,12.4,0.0,29.864,0.0,,8,10,2020
Electric usage,2020-10-08 06:07:30,2020-10-08 06:00:00,2020-10-08 06:14:00,0.09,kWh,,14.222222222222223,5.555555555555555,56.4,,12.8,0.0,29.868,0.0,,8,10,2020
Electric usage,2020-10-08 06:22:30,2020-10-08 06:15:00,2020-10-08 06:29:00,0.06,kWh,,14.11111111111111,5.555555555555555,56.6,,13.2,0.0,29.872,0.0,,8,10,2020
Electric usage,2020-10-08 06:37:30,2020-10-08 06:30:00,2020-10-08 06:44:00,0.04,kWh,,14.0,5.555555555555555,56.8,,13.6,0.0,29.875999999999998,0.0,,8,10,2020
Electric usage,2020-10-08 06:52:30,2020-10-08 06:45:00,2020-10-08 06:59:00,0.06,kWh,,13.88888888888889,5.444444444444445,56.6,,13.6,0.0,29.886,0.0,,8,10,2020
Electric usage,2020-10-08 07:07:30,2020-10-08 07:00:00,2020-10-08 07:14:00,0.04,kWh,,13.88888888888889,5.333333333333333,56.2,,13.2,0.0,29.892,0.0,,8,10,2020
Electric usage,2020-10-08 07:22:30,2020-10-08 07:15:00,2020-10-08 07:29:00,0.07,kWh,,13.88888888888889,5.222222222222222,55.8,,12.8,0.0,29.898,0.0,,8,10,2020
Electric usage,2020-10-08 07:37:30,2020-10-08 07:30:00,2020-10-08 07:44:00,0.08,kWh,,13.88888888888889,5.111111111111111,55.4,,12.4,0.0,29.904,0.0,,8,10,2020
Electric usage,2020-10-08 07:52:30,2020-10-08 07:45:00,2020-10-08 07:59:00,0.04,kWh,,14.0,5.111111111111111,55.2,,11.6,4.4,29.914,0.0,,8,10,2020
Electric usage,2020-10-08 08:07:30,2020-10-08 08:00:00,2020-10-08 08:14:00,0.05,kWh,,14.11111111111111,5.222222222222222,55.4,,11.2,8.8,29.918,0.0,,8,10,2020
Electric usage,2020-10-08 08:22:30,2020-10-08 08:15:00,2020-10-08 08:29:00,0.07,kWh,,14.222222222222223,5.333333333333333,55.6,,10.8,13.200000000000001,29.922,0.0,,8,10,2020
Electric usage,2020-10-08 08:37:30,2020-10-08 08:30:00,2020-10-08 08:44:00,0.11,kWh,,14.333333333333334,5.444444444444445,55.8,,10.4,17.6,29.926,0.0,,8,10,2020
Electric usage,2020-10-08 08:52:30,2020-10-08 08:45:00,2020-10-08 08:59:00,0.09,kWh,,14.555555555555555,5.444444444444445,55.0,,10.8,17.6,29.932,0.0,,8,10,2020
Electric usage,2020-10-08 09:07:30,2020-10-08 09:00:00,2020-10-08 09:14:00,0.05,kWh,,14.666666666666666,5.333333333333333,54.0,,11.6,13.2,29.934,0.0,,8,10,2020
Electric usage,2020-10-08 09:22:30,2020-10-08 09:15:00,2020-10-08 09:29:00,0.05,kWh,,14.777777777777779,5.222222222222222,53.0,,12.4,8.799999999999999,29.936,0.0,,8,10,2020
Electric usage,2020-10-08 09:37:30,2020-10-08 09:30:00,2020-10-08 09:44:00,0.05,kWh,,14.88888888888889,5.111111111111111,52.0,,13.2,4.399999999999999,29.938000000000002,0.0,,8,10,2020
Electric usage,2020-10-08 09:52:30,2020-10-08 09:45:00,2020-10-08 09:59:00,0.05,kWh,,15.222222222222221,5.0,50.4,,14.6,5.2,29.938000000000002,0.0,,8,10,2020
Electric usage,2020-10-08 10:07:30,2020-10-08 10:00:00,2020-10-08 10:14:00,0.08,kWh,,15.444444444444445,5.0,49.8,,15.2,10.4,29.936,0.0,,8,10,2020
Electric usage,2020-10-08 10:22:30,2020-10-08 10:15:00,2020-10-08 10:29:00,0.1,kWh,,15.666666666666666,5.0,49.2,,15.8,15.600000000000001,29.934,0.0,,8,10,2020
Electric usage,2020-10-08 10:37:30,2020-10-08 10:30:00,2020-10-08 10:44:00,0.04,kWh,,15.88888888888889,5.0,48.6,,16.4,20.8,29.932,0.0,,8,10,2020
Electric usage,2020-10-08 10:52:30,2020-10-08 10:45:00,2020-10-08 10:59:00,0.04,kWh,,16.22222222222222,4.888888888888889,47.2,,17.2,25.8,29.932,0.0,,8,10,2020
Electric usage,2020-10-08 11:07:30,2020-10-08 11:00:00,2020-10-08 11:14:00,0.05,kWh,,16.333333333333332,4.777777777777778,46.4,,17.4,25.6,29.934,0.0,,8,10,2020
Electric usage,2020-10-08 11:22:30,2020-10-08 11:15:00,2020-10-08 11:29:00,0.05,kWh,,16.444444444444446,4.666666666666667,45.6,,17.6,25.4,29.936,0.0,,8,10,2020
Electric usage,2020-10-08 11:37:30,2020-10-08 11:30:00,2020-10-08 11:44:00,0.1,kWh,,16.555555555555557,4.555555555555555,44.8,,17.8,25.2,29.938000000000002,0.0,,8,10,2020
Electric usage,2020-10-08 11:52:30,2020-10-08 11:45:00,2020-10-08 11:59:00,0.11,kWh,,16.666666666666668,4.444444444444445,44.0,,17.6,20.0,29.942,0.0,,8,10,2020
Electric usage,2020-10-08 12:07:30,2020-10-08 12:00:00,2020-10-08 12:14:00,0.04,kWh,,16.666666666666668,4.444444444444445,44.0,,17.2,15.0,29.944,0.0,,8,10,2020
Electric usage,2020-10-08 12:22:30,2020-10-08 12:15:00,2020-10-08 12:29:00,0.06,kWh,,16.666666666666668,4.444444444444445,44.0,,16.8,10.0,29.946,0.0,,8,10,2020
Electric usage,2020-10-08 12:37:30,2020-10-08 12:30:00,2020-10-08 12:44:00,0.05,kWh,,16.666666666666668,4.444444444444445,44.0,,16.4,5.0,29.948,0.0,,8,10,2020
Electric usage,2020-10-08 12:52:30,2020-10-08 12:45:00,2020-10-08 12:59:00,0.08,kWh,,16.88888888888889,4.333333333333334,43.2,,15.8,0.0,29.948,0.0,,8,10,2020
Electric usage,2020-10-08 13:07:30,2020-10-08 13:00:00,2020-10-08 13:14:00,0.11,kWh,,17.11111111111111,4.222222222222222,42.4,,15.6,0.0,29.946,0.0,,8,10,2020
Electric usage,2020-10-08 13:22:30,2020-10-08 13:15:00,2020-10-08 13:29:00,0.11,kWh,,17.333333333333336,4.111111111111111,41.6,,15.4,0.0,29.944,0.0,,8,10,2020
Electric usage,2020-10-08 13:37:30,2020-10-08 13:30:00,2020-10-08 13:44:00,0.08,kWh,,17.555555555555557,4.0,40.8,,15.2,0.0,29.942,0.0,,8,10,2020
Electric usage,2020-10-08 13:52:30,2020-10-08 13:45:00,2020-10-08 13:59:00,0.07,kWh,,17.77777777777778,3.7777777777777777,39.6,,15.2,0.0,29.94,0.0,,8,10,2020
Electric usage,2020-10-08 14:07:30,2020-10-08 14:00:00,2020-10-08 14:14:00,0.05,kWh,,17.77777777777778,3.6666666666666665,39.2,,15.4,0.0,29.94,0.0,,8,10,2020
Electric usage,2020-10-08 14:22:30,2020-10-08 14:15:00,2020-10-08 14:29:00,0.04,kWh,,17.77777777777778,3.5555555555555554,38.8,,15.6,0.0,29.94,0.0,,8,10,2020
Electric usage,2020-10-08 14:37:30,2020-10-08 14:30:00,2020-10-08 14:44:00,0.04,kWh,,17.77777777777778,3.444444444444444,38.4,,15.8,0.0,29.94,0.0,,8,10,2020
Electric usage,2020-10-08 14:52:30,2020-10-08 14:45:00,2020-10-08 14:59:00,0.06,kWh,,17.77777777777778,3.222222222222222,37.8,,17.0,5.6,29.944000000000003,0.0,,8,10,2020
Electric usage,2020-10-08 15:07:30,2020-10-08 15:00:00,2020-10-08 15:14:00,0.07,kWh,,17.77777777777778,3.1111111111111107,37.6,,18.0,11.2,29.948,0.0,,8,10,2020
Electric usage,2020-10-08 15:22:30,2020-10-08 15:15:00,2020-10-08 15:29:00,0.04,kWh,,17.77777777777778,3.0,37.4,,19.0,16.799999999999997,29.952,0.0,,8,10,2020
Electric usage,2020-10-08 15:37:30,2020-10-08 15:30:00,2020-10-08 15:44:00,0.21,kWh,,17.77777777777778,2.888888888888889,37.2,,20.0,22.4,29.956,0.0,,8,10,2020
Electric usage,2020-10-08 15:52:30,2020-10-08 15:45:00,2020-10-08 15:59:00,0.09,kWh,,17.666666666666668,2.7777777777777777,37.2,,20.8,28.2,29.962,0.0,,8,10,2020
Electric usage,2020-10-08 16:07:30,2020-10-08 16:00:00,2020-10-08 16:14:00,0.12,kWh,,17.555555555555557,2.7777777777777777,37.4,,20.6,28.4,29.964,0.0,,8,10,2020
Electric usage,2020-10-08 16:22:30,2020-10-08 16:15:00,2020-10-08 16:29:00,0.09,kWh,,17.444444444444443,2.7777777777777777,37.6,,20.4,28.6,29.966,0.0,,8,10,2020
Electric usage,2020-10-08 16:37:30,2020-10-08 16:30:00,2020-10-08 16:44:00,0.05,kWh,,17.333333333333332,2.7777777777777777,37.8,,20.2,28.8,29.968,0.0,,8,10,2020
Electric usage,2020-10-08 16:52:30,2020-10-08 16:45:00,2020-10-08 16:59:00,0.08,kWh,,17.11111111111111,2.7777777777777777,38.2,,20.4,30.2,29.976,0.0,,8,10,2020
Electric usage,2020-10-08 17:07:30,2020-10-08 17:00:00,2020-10-08 17:14:00,0.27,kWh,,17.0,2.7777777777777777,38.4,,20.8,31.4,29.982,0.0,,8,10,2020
Electric usage,2020-10-08 17:22:30,2020-10-08 17:15:00,2020-10-08 17:29:00,0.11,kWh,,16.88888888888889,2.7777777777777777,38.6,,21.2,32.6,29.988,0.0,,8,10,2020
Electric usage,2020-10-08 17:37:30,2020-10-08 17:30:00,2020-10-08 17:44:00,0.15,kWh,,16.77777777777778,2.7777777777777777,38.8,,21.6,33.8,29.994,0.0,,8,10,2020
Electric usage,2020-10-08 17:52:30,2020-10-08 17:45:00,2020-10-08 17:59:00,0.07,kWh,,16.555555555555557,2.888888888888889,39.6,,20.6,28.0,30.006,0.0,,8,10,2020
Electric usage,2020-10-08 18:07:30,2020-10-08 18:00:00,2020-10-08 18:14:00,0.1,kWh,,16.444444444444446,3.0,40.2,,19.2,21.0,30.012,0.0,,8,10,2020
Electric usage,2020-10-08 18:22:30,2020-10-08 18:15:00,2020-10-08 18:29:00,0.09,kWh,,16.333333333333332,3.1111111111111107,40.8,,17.8,14.0,30.018,0.0,,8,10,2020
Electric usage,2020-10-08 18:37:30,2020-10-08 18:30:00,2020-10-08 18:44:00,0.08,kWh,,16.22222222222222,3.222222222222222,41.4,,16.4,7.0,30.024,0.0,,8,10,2020
Electric usage,2020-10-08 18:52:30,2020-10-08 18:45:00,2020-10-08 18:59:00,0.06,kWh,,16.0,3.333333333333333,42.4,,15.6,0.0,30.036,0.0,,8,10,2020
Electric usage,2020-10-08 19:07:30,2020-10-08 19:00:00,2020-10-08 19:14:00,0.04,kWh,,15.88888888888889,3.333333333333333,42.8,,16.2,0.0,30.042,0.0,,8,10,2020
Electric usage,2020-10-08 19:22:30,2020-10-08 19:15:00,2020-10-08 19:29:00,0.04,kWh,,15.777777777777777,3.333333333333333,43.2,,16.8,0.0,30.048,0.0,,8,10,2020
Electric usage,2020-10-08 19:37:30,2020-10-08 19:30:00,2020-10-08 19:44:00,0.04,kWh,,15.666666666666666,3.333333333333333,43.6,,17.4,0.0,30.054,0.0,,8,10,2020
Electric usage,2020-10-08 19:52:30,2020-10-08 19:45:00,2020-10-08 19:59:00,0.43,kWh,,15.444444444444445,3.222222222222222,44.0,,17.2,0.0,30.064,0.0,,8,10,2020
Electric usage,2020-10-08 20:07:30,2020-10-08 20:00:00,2020-10-08 20:14:00,0.23,kWh,,15.333333333333334,3.1111111111111107,44.0,,16.4,0.0,30.067999999999998,0.0,,8,10,2020
Electric usage,2020-10-08 20:22:30,2020-10-08 20:15:00,2020-10-08 20:29:00,0.11,kWh,,15.222222222222221,3.0,44.0,,15.6,0.0,30.072,0.0,,8,10,2020
Electric usage,2020-10-08 20:37:30,2020-10-08 20:30:00,2020-10-08 20:44:00,0.1,kWh,,15.11111111111111,2.888888888888889,44.0,,14.8,0.0,30.075999999999997,0.0,,8,10,2020
Electric usage,2020-10-08 20:52:30,2020-10-08 20:45:00,2020-10-08 20:59:00,0.08,kWh,,14.88888888888889,2.7777777777777777,44.4,,13.2,0.0,30.084,0.0,,8,10,2020
Electric usage,2020-10-08 21:07:30,2020-10-08 21:00:00,2020-10-08 21:14:00,0.07,kWh,,14.777777777777779,2.7777777777777777,44.8,,12.4,0.0,30.088,0.0,,8,10,2020
Electric usage,2020-10-08 21:22:30,2020-10-08 21:15:00,2020-10-08 21:29:00,0.07,kWh,,14.666666666666666,2.7777777777777777,45.2,,11.6,0.0,30.092,0.0,,8,10,2020
Electric usage,2020-10-08 21:37:30,2020-10-08 21:30:00,2020-10-08 21:44:00,0.09,kWh,,14.555555555555555,2.7777777777777777,45.6,,10.8,0.0,30.096,0.0,,8,10,2020
Electric usage,2020-10-08 21:52:30,2020-10-08 21:45:00,2020-10-08 21:59:00,0.11,kWh,,14.333333333333334,2.7777777777777777,46.2,,9.6,0.0,30.102,0.0,,8,10,2020
Electric usage,2020-10-08 22:07:30,2020-10-08 22:00:00,2020-10-08 22:14:00,0.07,kWh,,14.222222222222223,2.7777777777777777,46.4,,9.2,0.0,30.104,0.0,,8,10,2020
Electric usage,2020-10-08 22:22:30,2020-10-08 22:15:00,2020-10-08 22:29:00,0.07,kWh,,14.11111111111111,2.7777777777777777,46.6,,8.8,0.0,30.106,0.0,,8,10,2020
Electric usage,2020-10-08 22:37:30,2020-10-08 22:30:00,2020-10-08 22:44:00,0.07,kWh,,14.0,2.7777777777777777,46.8,,8.4,0.0,30.108,0.0,,8,10,2020
Electric usage,2020-10-08 22:52:30,2020-10-08 22:45:00,2020-10-08 22:59:00,0.08,kWh,,13.88888888888889,2.6666666666666665,46.6,,8.0,0.0,30.11,0.0,,8,10,2020
Electric usage,2020-10-08 23:07:30,2020-10-08 23:00:00,2020-10-08 23:14:00,0.11,kWh,,13.88888888888889,2.5555555555555554,46.2,,8.0,0.0,30.11,0.0,,8,10,2020
Electric usage,2020-10-08 23:22:30,2020-10-08 23:15:00,2020-10-08 23:29:00,0.07,kWh,,13.88888888888889,2.4444444444444446,45.8,,8.0,0.0,30.11,0.0,,8,10,2020
Electric usage,2020-10-08 23:37:30,2020-10-08 23:30:00,2020-10-08 23:44:00,0.07,kWh,,13.88888888888889,2.3333333333333335,45.4,,8.0,0.0,30.11,0.0,,8,10,2020
Electric usage,2020-10-08 23:52:30,2020-10-08 23:45:00,2020-10-08 23:59:00,0.07,kWh,,13.88888888888889,2.3333333333333335,45.4,,8.0,0.0,30.112,0.0,,8,10,2020
Electric usage,2020-10-09 00:07:30,2020-10-09 00:00:00,2020-10-09 00:14:00,0.08,kWh,,13.88888888888889,2.4444444444444446,45.8,,8.0,0.0,30.114,0.0,,9,10,2020
Electric usage,2020-10-09 00:22:30,2020-10-09 00:15:00,2020-10-09 00:29:00,0.11,kWh,,13.88888888888889,2.5555555555555554,46.2,,8.0,0.0,30.116,0.0,,9,10,2020
Electric usage,2020-10-09 00:37:30,2020-10-09 00:30:00,2020-10-09 00:44:00,0.08,kWh,,13.88888888888889,2.6666666666666665,46.6,,8.0,0.0,30.118000000000002,0.0,,9,10,2020
Electric usage,2020-10-09 00:52:30,2020-10-09 00:45:00,2020-10-09 00:59:00,0.07,kWh,,13.88888888888889,2.7777777777777777,47.0,,7.8,0.0,30.122,0.0,,9,10,2020
Electric usage,2020-10-09 01:07:30,2020-10-09 01:00:00,2020-10-09 01:14:00,0.07,kWh,,13.88888888888889,2.7777777777777777,47.0,,7.6,0.0,30.124,0.0,,9,10,2020
Electric usage,2020-10-09 01:22:30,2020-10-09 01:15:00,2020-10-09 01:29:00,0.07,kWh,,13.88888888888889,2.7777777777777777,47.0,,7.4,0.0,30.126,0.0,,9,10,2020
Electric usage,2020-10-09 01:37:30,2020-10-09 01:30:00,2020-10-09 01:44:00,0.11,kWh,,13.88888888888889,2.7777777777777777,47.0,,7.2,0.0,30.128,0.0,,9,10,2020
Electric usage,2020-10-09 01:52:30,2020-10-09 01:45:00,2020-10-09 01:59:00,0.09,kWh,,13.777777777777779,2.7777777777777777,47.4,,6.8,0.0,30.13,0.0,,9,10,2020
Electric usage,2020-10-09 02:07:30,2020-10-09 02:00:00,2020-10-09 02:14:00,0.07,kWh,,13.666666666666668,2.7777777777777777,47.8,,6.6,0.0,30.13,0.0,,9,10,2020
Electric usage,2020-10-09 02:22:30,2020-10-09 02:15:00,2020-10-09 02:29:00,0.07,kWh,,13.555555555555555,2.7777777777777777,48.2,,6.4,0.0,30.13,0.0,,9,10,2020
Electric usage,2020-10-09 02:37:30,2020-10-09 02:30:00,2020-10-09 02:44:00,0.07,kWh,,13.444444444444445,2.7777777777777777,48.6,,6.2,0.0,30.13,0.0,,9,10,2020
Electric usage,2020-10-09 02:52:30,2020-10-09 02:45:00,2020-10-09 02:59:00,0.1,kWh,,13.222222222222223,3.0,50.2,,6.0,0.0,30.131999999999998,0.0,,9,10,2020
Electric usage,2020-10-09 03:07:30,2020-10-09 03:00:00,2020-10-09 03:14:00,0.09,kWh,,13.111111111111112,3.2222222222222223,51.4,,6.0,0.0,30.134,0.0,,9,10,2020
Electric usage,2020-10-09 03:22:30,2020-10-09 03:15:00,2020-10-09 03:29:00,0.08,kWh,,13.000000000000002,3.4444444444444446,52.6,,6.0,0.0,30.136,0.0,,9,10,2020
Electric usage,2020-10-09 03:37:30,2020-10-09 03:30:00,2020-10-09 03:44:00,0.08,kWh,,12.888888888888891,3.6666666666666665,53.8,,6.0,0.0,30.138,0.0,,9,10,2020
Electric usage,2020-10-09 03:52:30,2020-10-09 03:45:00,2020-10-09 03:59:00,0.08,kWh,,12.77777777777778,3.7777777777777777,54.6,,4.8,0.0,30.14,0.0,,9,10,2020
Electric usage,2020-10-09 04:07:30,2020-10-09 04:00:00,2020-10-09 04:14:00,0.1,kWh,,12.77777777777778,3.6666666666666665,54.2,,3.6,0.0,30.14,0.0,,9,10,2020
Electric usage,2020-10-09 04:22:30,2020-10-09 04:15:00,2020-10-09 04:29:00,0.11,kWh,,12.77777777777778,3.5555555555555554,53.8,,2.4000000000000004,0.0,30.14,0.0,,9,10,2020
Electric usage,2020-10-09 04:37:30,2020-10-09 04:30:00,2020-10-09 04:44:00,0.07,kWh,,12.77777777777778,3.444444444444444,53.4,,1.2000000000000002,0.0,30.14,0.0,,9,10,2020
Electric usage,2020-10-09 04:52:30,2020-10-09 04:45:00,2020-10-09 04:59:00,0.07,kWh,,12.888888888888891,3.444444444444444,53.0,,1.0,0.0,30.142,0.0,,9,10,2020
Electric usage,2020-10-09 05:07:30,2020-10-09 05:00:00,2020-10-09 05:14:00,0.06,kWh,,13.000000000000002,3.5555555555555554,53.0,,2.0,0.0,30.144,0.0,,9,10,2020
Electric usage,2020-10-09 05:22:30,2020-10-09 05:15:00,2020-10-09 05:29:00,0.09,kWh,,13.111111111111112,3.6666666666666665,53.0,,3.0,0.0,30.146,0.0,,9,10,2020
Electric usage,2020-10-09 05:37:30,2020-10-09 05:30:00,2020-10-09 05:44:00,0.07,kWh,,13.222222222222223,3.7777777777777777,53.0,,4.0,0.0,30.148,0.0,,9,10,2020
Electric usage,2020-10-09 05:52:30,2020-10-09 05:45:00,2020-10-09 05:59:00,0.05,kWh,,13.222222222222223,3.888888888888889,53.4,,4.6,0.0,30.154,0.0,,9,10,2020
Electric usage,2020-10-09 06:07:30,2020-10-09 06:00:00,2020-10-09 06:14:00,0.05,kWh,,13.111111111111112,3.888888888888889,53.8,,4.2,0.0,30.158,0.0,,9,10,2020
Electric usage,2020-10-09 06:22:30,2020-10-09 06:15:00,2020-10-09 06:29:00,0.07,kWh,,13.000000000000002,3.888888888888889,54.2,,3.8,0.0,30.162,0.0,,9,10,2020
Electric usage,2020-10-09 06:37:30,2020-10-09 06:30:00,2020-10-09 06:44:00,0.07,kWh,,12.888888888888891,3.888888888888889,54.6,,3.4,0.0,30.166,0.0,,9,10,2020
Electric usage,2020-10-09 06:52:30,2020-10-09 06:45:00,2020-10-09 06:59:00,0.06,kWh,,13.000000000000002,3.888888888888889,54.2,,3.0,0.0,30.174000000000003,0.0,,9,10,2020
Electric usage,2020-10-09 07:07:30,2020-10-09 07:00:00,2020-10-09 07:14:00,0.04,kWh,,13.222222222222223,3.888888888888889,53.4,,3.0,0.0,30.178,0.0,,9,10,2020
Electric usage,2020-10-09 07:22:30,2020-10-09 07:15:00,2020-10-09 07:29:00,0.04,kWh,,13.444444444444446,3.888888888888889,52.6,,3.0,0.0,30.182000000000002,0.0,,9,10,2020
Electric usage,2020-10-09 07:37:30,2020-10-09 07:30:00,2020-10-09 07:44:00,0.06,kWh,,13.666666666666668,3.888888888888889,51.8,,3.0,0.0,30.186,0.0,,9,10,2020
Electric usage,2020-10-09 07:52:30,2020-10-09 07:45:00,2020-10-09 07:59:00,0.06,kWh,,14.0,3.888888888888889,50.6,,2.4,0.0,30.194000000000003,0.0,,9,10,2020
Electric usage,2020-10-09 08:07:30,2020-10-09 08:00:00,2020-10-09 08:14:00,0.04,kWh,,14.11111111111111,3.888888888888889,50.2,,1.8,0.0,30.198,0.0,,9,10,2020
Electric usage,2020-10-09 08:22:30,2020-10-09 08:15:00,2020-10-09 08:29:00,0.04,kWh,,14.222222222222223,3.888888888888889,49.8,,1.2000000000000002,0.0,30.202,0.0,,9,10,2020
Electric usage,2020-10-09 08:37:30,2020-10-09 08:30:00,2020-10-09 08:44:00,0.05,kWh,,14.333333333333334,3.888888888888889,49.4,,0.6000000000000001,0.0,30.206,0.0,,9,10,2020
Electric usage,2020-10-09 08:52:30,2020-10-09 08:45:00,2020-10-09 08:59:00,0.07,kWh,,14.777777777777779,3.7777777777777777,47.6,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 09:07:30,2020-10-09 09:00:00,2020-10-09 09:14:00,0.08,kWh,,15.11111111111111,3.6666666666666665,46.2,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 09:22:30,2020-10-09 09:15:00,2020-10-09 09:29:00,0.11,kWh,,15.444444444444445,3.5555555555555554,44.8,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 09:37:30,2020-10-09 09:30:00,2020-10-09 09:44:00,0.07,kWh,,15.777777777777777,3.444444444444444,43.4,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 09:52:30,2020-10-09 09:45:00,2020-10-09 09:59:00,0.05,kWh,,16.22222222222222,3.5555555555555554,42.4,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 10:07:30,2020-10-09 10:00:00,2020-10-09 10:14:00,0.04,kWh,,16.333333333333332,3.7777777777777777,42.8,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 10:22:30,2020-10-09 10:15:00,2020-10-09 10:29:00,0.04,kWh,,16.444444444444446,4.0,43.2,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 10:37:30,2020-10-09 10:30:00,2020-10-09 10:44:00,0.06,kWh,,16.555555555555557,4.222222222222222,43.6,,0.0,0.0,30.21,0.0,,9,10,2020
Electric usage,2020-10-09 10:52:30,2020-10-09 10:45:00,2020-10-09 10:59:00,0.08,kWh,,16.88888888888889,4.444444444444445,43.4,,1.0,0.0,30.204,0.0,,9,10,2020
Electric usage,2020-10-09 11:07:30,2020-10-09 11:00:00,2020-10-09 11:14:00,0.06,kWh,,17.11111111111111,4.444444444444445,42.8,,2.0,0.0,30.198,0.0,,9,10,2020
Electric usage,2020-10-09 11:22:30,2020-10-09 11:15:00,2020-10-09 11:29:00,0.07,kWh,,17.333333333333336,4.444444444444445,42.2,,3.0,0.0,30.192,0.0,,9,10,2020
Electric usage,2020-10-09 11:37:30,2020-10-09 11:30:00,2020-10-09 11:44:00,0.05,kWh,,17.555555555555557,4.444444444444445,41.6,,4.0,0.0,30.186,0.0,,9,10,2020
Electric usage,2020-10-09 11:52:30,2020-10-09 11:45:00,2020-10-09 11:59:00,0.05,kWh,,17.88888888888889,4.555555555555555,41.2,,4.6,0.0,30.178,0.0,,9,10,2020
Electric usage,2020-10-09 12:07:30,2020-10-09 12:00:00,2020-10-09 12:14:00,0.07,kWh,,18.0,4.666666666666667,41.4,,4.2,0.0,30.176000000000002,0.0,,9,10,2020
Electric usage,2020-10-09 12:22:30,2020-10-09 12:15:00,2020-10-09 12:29:00,0.12,kWh,,18.111111111111107,4.777777777777778,41.6,,3.8,0.0,30.174,0.0,,9,10,2020
Electric usage,2020-10-09 12:37:30,2020-10-09 12:30:00,2020-10-09 12:44:00,0.05,kWh,,18.222222222222218,4.888888888888889,41.8,,3.4,0.0,30.172,0.0,,9,10,2020
Electric usage,2020-10-09 12:52:30,2020-10-09 12:45:00,2020-10-09 12:59:00,0.05,kWh,,18.777777777777775,5.0,40.8,,3.0,0.0,30.164,0.0,,9,10,2020
Electric usage,2020-10-09 13:07:30,2020-10-09 13:00:00,2020-10-09 13:14:00,0.05,kWh,,19.22222222222222,5.0,39.6,,3.0,0.0,30.158,0.0,,9,10,2020
Electric usage,2020-10-09 13:22:30,2020-10-09 13:15:00,2020-10-09 13:29:00,0.15,kWh,,19.666666666666668,5.0,38.4,,3.0,0.0,30.152,0.0,,9,10,2020
Electric usage,2020-10-09 13:37:30,2020-10-09 13:30:00,2020-10-09 13:44:00,0.1,kWh,,20.111111111111114,5.0,37.2,,3.0,0.0,30.146,0.0,,9,10,2020
Electric usage,2020-10-09 13:52:30,2020-10-09 13:45:00,2020-10-09 13:59:00,0.07,kWh,,20.55555555555556,5.111111111111111,36.4,,4.0,0.0,30.136,0.0,,9,10,2020
